time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,validation
2018-12-09 16:00:55,1,0,0,0,0,0,0
2018-12-09 16:00:57,1,0,0,0,0,0,0
2018-12-09 16:01:00,1,0,0,0,0,0,0
2018-12-09 16:01:01,1,0,0,0,0,0,0
2018-12-09 16:01:08,2,10,0,0,0,0,0
2018-12-09 16:01:10,1,3,0,0,0,0,0
2018-12-09 16:01:11,2,0,0,0,0,0,0
2018-12-09 16:01:12,1,0,0,0,0,0,0
2018-12-09 16:01:13,3,0,0,0,0,0,0
2018-12-09 16:01:14,3,29,0,0,0,0,0
2018-12-09 16:01:16,4,11,0,0,0,0,0
2018-12-09 16:01:17,7,16,0,0,0,0,0
2018-12-09 16:01:18,3,0,0,0,0,0,0
2018-12-09 16:01:19,2,0,0,0,0,0,0
2018-12-09 16:01:21,4,2,0,0,0,0,0
2018-12-09 16:01:22,1,0,0,0,0,0,0
2018-12-09 16:01:23,5,0,0,0,0,0,0
2018-12-09 16:01:26,1,0,0,0,0,0,0
2018-12-09 16:01:28,1,11,0,0,0,0,0
2018-12-09 16:01:30,3,17,0,0,0,0,0
2018-12-09 16:01:32,4,0,0,0,0,0,0
2018-12-09 16:01:33,1,0,0,0,0,0,0
2018-12-09 16:01:35,2,0,0,0,0,0,0
2018-12-09 16:01:37,2,0,0,0,0,0,0
2018-12-09 16:01:38,1,0,0,1,0,0,0
2018-12-09 16:01:40,1,0,0,0,0,0,0
2018-12-09 16:01:41,3,12,0,0,0,0,0
2018-12-09 16:01:42,1,6,0,0,0,0,0
2018-12-09 16:01:43,2,2,0,0,0,0,0
2018-12-09 16:01:44,2,5,0,0,0,0,0
2018-12-09 16:01:45,3,0,0,0,0,0,0
2018-12-09 16:01:46,1,0,0,0,0,0,0
2018-12-09 16:01:48,1,0,0,0,0,0,0
2018-12-09 16:01:49,2,0,0,0,0,0,0
2018-12-09 16:01:51,1,0,0,0,0,0,0
2018-12-09 16:01:52,1,0,0,0,0,0,0
2018-12-09 16:01:53,1,0,0,0,0,0,0
2018-12-09 16:01:54,3,0,0,0,0,0,0
2018-12-09 16:01:56,1,0,0,0,0,0,0
2018-12-09 16:01:57,1,3,0,0,0,0,0
2018-12-09 16:01:58,1,0,0,0,0,0,0
2018-12-09 16:02:00,1,0,0,0,0,0,0
2018-12-09 16:02:01,2,0,0,0,0,0,0
2018-12-09 16:02:03,2,0,0,0,0,0,0
2018-12-09 16:02:04,3,0,0,0,0,0,0
2018-12-09 16:02:10,1,0,0,0,0,0,0
2018-12-09 16:02:14,1,0,0,0,0,0,0
2018-12-09 16:02:15,2,0,0,0,0,0,0
2018-12-09 16:02:17,1,0,0,0,0,0,0
2018-12-09 16:02:19,1,0,0,0,0,0,0
2018-12-09 16:02:21,1,0,0,0,0,0,0
2018-12-09 16:02:23,1,0,0,0,0,0,0
2018-12-09 16:02:25,2,0,0,0,0,0,0
2018-12-09 16:02:33,1,0,0,0,0,0,0
2018-12-09 16:02:39,3,0,0,0,0,0,0
2018-12-09 16:02:40,4,0,0,0,0,0,0
2018-12-09 16:02:41,4,0,0,0,0,0,0
2018-12-09 16:02:42,4,0,0,0,0,0,0
2018-12-09 16:02:43,7,13,0,0,0,0,0
2018-12-09 16:02:44,3,0,0,0,0,0,0
2018-12-09 16:02:45,4,0,0,0,0,0,0
2018-12-09 16:02:46,3,0,0,0,0,0,0
2018-12-09 16:02:47,3,0,0,0,0,0,0
2018-12-09 16:02:48,3,0,0,0,0,0,0
2018-12-09 16:02:49,5,0,0,0,0,0,0
2018-12-09 16:02:50,3,0,0,0,1,0,0
2018-12-09 16:02:51,1,0,0,0,0,0,0
2018-12-09 16:02:52,4,0,0,0,0,0,0
2018-12-09 16:02:53,1,0,0,0,0,0,0
2018-12-09 16:02:54,1,0,0,0,0,0,0
2018-12-09 16:02:55,1,0,0,0,0,0,0
2018-12-09 16:02:56,1,0,0,0,0,0,0
2018-12-09 16:02:57,2,0,0,0,0,0,0
2018-12-09 16:03:00,3,0,0,0,0,0,0
2018-12-09 16:03:02,1,0,0,0,0,0,0
2018-12-09 16:03:03,2,0,0,0,0,0,0
2018-12-09 16:03:05,2,6,0,0,0,0,0
2018-12-09 16:03:09,2,0,0,0,0,0,0
2018-12-09 16:03:11,1,0,0,0,0,0,0
2018-12-09 16:03:12,3,7,0,0,0,0,0
2018-12-09 16:03:13,1,0,0,0,0,0,0
2018-12-09 16:03:14,4,0,0,0,0,0,0
2018-12-09 16:03:15,3,0,0,0,0,0,0
2018-12-09 16:03:16,1,0,0,0,0,0,0
2018-12-09 16:03:17,4,0,0,0,0,0,0
2018-12-09 16:03:19,1,0,0,0,0,0,0
2018-12-09 16:03:20,3,0,0,0,0,0,0
2018-12-09 16:03:21,1,0,0,0,0,0,0
2018-12-09 16:03:22,4,0,0,0,0,0,0
2018-12-09 16:03:23,1,0,0,0,0,0,0
2018-12-09 16:03:25,4,0,0,0,0,0,0
2018-12-09 16:03:26,1,0,0,0,0,0,0
2018-12-09 16:03:29,1,0,0,0,0,0,0
2018-12-09 16:03:30,2,0,0,0,0,0,0
2018-12-09 16:03:35,1,0,0,0,0,0,0
2018-12-09 16:03:36,2,0,0,0,0,0,0
2018-12-09 16:03:38,1,0,0,0,0,0,0
2018-12-09 16:03:39,1,9,0,0,0,0,0
2018-12-09 16:03:44,3,0,0,0,0,0,0
2018-12-09 16:03:45,1,0,0,0,0,0,0
2018-12-09 16:03:47,1,0,0,0,0,0,0
2018-12-09 16:03:49,1,0,0,0,0,0,0
2018-12-09 16:03:50,2,0,0,0,0,0,0
2018-12-09 16:03:51,1,0,0,0,0,0,0
2018-12-09 16:03:55,2,0,0,0,1,0,0
2018-12-09 16:03:56,1,0,0,0,0,0,0
2018-12-09 16:03:58,2,0,0,0,0,0,0
2018-12-09 16:03:59,1,0,0,0,0,0,0
2018-12-09 16:04:00,1,0,0,0,0,0,0
2018-12-09 16:04:01,1,0,0,0,0,0,0
2018-12-09 16:04:03,2,0,0,0,0,0,0
2018-12-09 16:04:04,2,0,0,1,0,0,0
2018-12-09 16:04:05,3,0,0,0,0,0,0
2018-12-09 16:04:06,2,0,0,0,0,0,0
2018-12-09 16:04:07,1,0,0,0,0,0,0
2018-12-09 16:04:09,1,0,0,0,0,0,0
2018-12-09 16:04:11,1,0,0,0,0,0,0
2018-12-09 16:04:13,2,0,0,0,0,0,0
2018-12-09 16:04:15,1,0,0,0,0,0,0
2018-12-09 16:04:17,1,0,0,0,0,0,0
2018-12-09 16:04:18,1,0,0,0,0,0,0
2018-12-09 16:04:19,1,0,0,0,0,0,0
2018-12-09 16:04:21,1,0,0,0,0,0,0
2018-12-09 16:04:23,2,9,0,0,0,0,0
2018-12-09 16:04:24,3,0,0,0,0,0,0
2018-12-09 16:04:26,1,0,0,0,0,0,0
2018-12-09 16:04:27,2,7,0,0,0,0,0
2018-12-09 16:04:29,1,0,0,0,0,0,0
2018-12-09 16:04:30,2,0,0,0,0,0,0
2018-12-09 16:04:31,1,2,0,0,0,0,0
2018-12-09 16:04:32,5,3,0,0,0,0,0
2018-12-09 16:04:34,1,0,0,0,0,0,0
2018-12-09 16:04:35,2,0,0,0,0,0,0
2018-12-09 16:04:36,4,0,0,1,0,0,0
2018-12-09 16:04:37,4,1,0,0,0,0,0
2018-12-09 16:04:38,3,0,0,0,0,0,0
2018-12-09 16:04:40,1,0,0,0,0,0,0
2018-12-09 16:04:41,1,0,0,0,0,0,0
2018-12-09 16:04:42,1,0,0,0,0,0,0
2018-12-09 16:04:43,1,0,0,0,0,0,0
2018-12-09 16:04:44,1,0,0,0,0,0,0
2018-12-09 16:04:45,2,0,0,0,0,0,0
2018-12-09 16:04:46,1,0,0,0,0,0,0
2018-12-09 16:04:48,1,0,0,0,0,0,0
2018-12-09 16:04:49,1,0,0,0,0,0,0
2018-12-09 16:04:50,1,0,0,0,0,0,0
2018-12-09 16:04:52,2,0,0,0,0,0,0
2018-12-09 16:04:54,2,5,0,0,0,0,0
2018-12-09 16:04:55,4,0,0,0,0,0,0
2018-12-09 16:04:56,2,0,0,0,0,0,0
2018-12-09 16:04:57,2,3,0,0,1,0,0
2018-12-09 16:04:58,1,0,0,1,0,0,0
2018-12-09 16:04:59,2,4,0,0,0,0,0
2018-12-09 16:05:02,1,0,0,0,0,0,0
2018-12-09 16:05:04,2,0,0,0,0,0,0
2018-12-09 16:05:05,2,0,0,0,0,0,0
2018-12-09 16:05:06,4,1,0,0,0,0,0
2018-12-09 16:05:07,1,0,0,0,0,0,0
2018-12-09 16:05:08,1,0,0,0,0,0,0
2018-12-09 16:05:09,2,0,0,0,0,0,0
2018-12-09 16:05:10,2,0,0,1,0,0,0
2018-12-09 16:05:13,2,0,0,0,0,0,0
2018-12-09 16:05:14,1,0,0,0,0,0,0
2018-12-09 16:05:15,1,0,0,0,0,0,0
2018-12-09 16:05:16,3,0,0,0,0,0,0
2018-12-09 16:05:17,2,0,0,0,0,0,0
2018-12-09 16:05:18,3,0,0,0,0,0,0
2018-12-09 16:05:19,4,0,0,0,0,0,0
2018-12-09 16:05:20,2,0,0,0,0,0,0
2018-12-09 16:05:22,1,0,0,0,0,0,0
2018-12-09 16:05:24,1,0,0,0,0,0,0
2018-12-09 16:05:27,1,0,0,0,0,0,0
2018-12-09 16:05:28,1,3,0,0,0,0,0
2018-12-09 16:05:29,1,0,0,0,0,0,0
2018-12-09 16:05:32,2,0,0,0,0,0,0
2018-12-09 16:05:34,2,0,0,0,0,0,0
2018-12-09 16:05:36,1,0,0,0,0,0,0
2018-12-09 16:05:41,2,5,0,0,0,0,0
2018-12-09 16:05:43,4,0,0,2,0,0,0
2018-12-09 16:05:44,1,0,0,0,0,0,0
2018-12-09 16:05:47,1,0,0,0,0,0,0
2018-12-09 16:05:49,1,0,0,0,0,0,0
2018-12-09 16:05:50,1,0,0,0,0,0,0
2018-12-09 16:05:52,1,4,0,0,0,0,0
2018-12-09 16:05:53,1,0,0,0,0,0,0
2018-12-09 16:05:54,1,0,0,0,0,0,0
2018-12-09 16:05:55,2,0,0,0,0,0,0
2018-12-09 16:05:56,1,0,0,0,0,0,0
2018-12-09 16:05:59,2,0,0,0,0,0,0
2018-12-09 16:06:00,1,0,0,0,0,0,0
2018-12-09 16:06:05,1,0,0,0,1,0,0
2018-12-09 16:06:07,1,0,0,0,0,0,0
2018-12-09 16:06:11,1,0,0,0,0,0,0
2018-12-09 16:06:13,1,0,0,0,0,0,0
2018-12-09 16:06:17,1,0,0,0,0,0,0
2018-12-09 16:06:18,1,0,0,0,0,0,0
2018-12-09 16:06:26,1,0,0,0,0,0,0
2018-12-09 16:06:27,1,0,0,0,0,0,0
2018-12-09 16:06:29,4,0,0,0,0,0,0
2018-12-09 16:06:30,3,0,0,1,0,0,0
2018-12-09 16:06:35,1,0,0,0,0,0,0
2018-12-09 16:06:37,2,0,0,0,0,0,0
2018-12-09 16:06:39,1,0,0,0,0,0,0
2018-12-09 16:06:43,2,0,0,0,0,0,0
2018-12-09 16:06:44,1,0,0,0,0,0,0
2018-12-09 16:06:47,1,0,0,0,0,0,0
2018-12-09 16:06:52,2,0,0,0,0,0,0
2018-12-09 16:06:55,2,0,0,0,0,0,0
2018-12-09 16:06:56,1,0,0,0,0,0,0
2018-12-09 16:06:59,1,0,0,0,0,0,0
2018-12-09 16:07:08,1,0,0,0,0,0,0
2018-12-09 16:07:10,2,0,0,0,0,0,0
2018-12-09 16:07:11,1,0,0,0,0,0,0
2018-12-09 16:07:13,2,0,0,0,0,0,0
2018-12-09 16:07:14,1,0,0,0,0,0,0
2018-12-09 16:07:15,1,0,0,0,0,0,0
2018-12-09 16:07:16,2,0,0,0,0,0,0
2018-12-09 16:07:18,1,0,0,0,0,0,0
2018-12-09 16:07:20,1,0,0,0,0,0,0
2018-12-09 16:07:22,2,0,0,0,0,0,0
2018-12-09 16:07:25,1,0,0,0,0,0,0
2018-12-09 16:07:28,1,0,0,0,0,0,0
2018-12-09 16:07:31,1,0,0,0,0,0,0
2018-12-09 16:07:32,1,0,0,0,0,0,0
2018-12-09 16:07:35,2,0,0,0,0,0,0
2018-12-09 16:07:37,3,0,0,0,0,0,0
2018-12-09 16:07:38,1,0,0,1,0,0,0
2018-12-09 16:07:39,2,0,0,0,0,0,0
2018-12-09 16:07:40,3,0,0,0,0,0,0
2018-12-09 16:07:41,1,0,0,0,0,0,0
2018-12-09 16:07:43,1,0,0,0,0,0,0
2018-12-09 16:07:44,2,0,0,0,0,0,0
2018-12-09 16:07:45,1,0,0,0,0,0,0
2018-12-09 16:07:47,2,0,0,0,0,0,0
2018-12-09 16:07:52,1,0,0,0,0,0,0
2018-12-09 16:07:55,1,1,0,0,0,0,0
2018-12-09 16:07:56,1,0,0,0,0,0,0
2018-12-09 16:07:58,1,0,0,1,0,0,0
2018-12-09 16:08:00,1,0,0,0,0,0,0
2018-12-09 16:08:02,3,0,0,0,0,0,0
2018-12-09 16:08:03,2,0,0,0,0,0,0
2018-12-09 16:08:04,1,0,0,0,0,0,0
2018-12-09 16:08:05,3,0,0,0,0,0,0
2018-12-09 16:08:07,1,0,0,0,0,0,0
2018-12-09 16:08:08,1,0,0,0,0,0,0
2018-12-09 16:08:09,2,0,0,0,0,0,0
2018-12-09 16:08:10,2,2,0,0,0,0,0
2018-12-09 16:08:11,1,0,0,0,0,0,0
2018-12-09 16:08:12,1,0,0,0,0,0,0
2018-12-09 16:08:15,1,0,0,0,0,0,0
2018-12-09 16:08:17,2,0,0,0,0,0,0
2018-12-09 16:08:18,1,0,0,0,0,0,0
2018-12-09 16:08:20,1,0,0,0,0,0,0
2018-12-09 16:08:26,2,0,0,0,0,0,0
2018-12-09 16:08:28,2,0,0,0,0,0,0
2018-12-09 16:08:37,1,0,0,0,0,0,0
2018-12-09 16:08:38,1,0,0,0,0,0,0
2018-12-09 16:08:39,1,0,0,0,0,0,0
2018-12-09 16:08:40,1,0,0,0,0,0,0
2018-12-09 16:08:42,1,0,0,0,0,0,0
2018-12-09 16:08:45,1,0,0,0,0,0,0
2018-12-09 16:08:47,1,0,0,0,0,0,0
2018-12-09 16:08:48,1,0,0,0,0,0,0
2018-12-09 16:08:49,1,0,0,0,0,0,0
2018-12-09 16:08:50,1,0,0,0,0,0,0
2018-12-09 16:09:02,2,8,0,0,0,0,0
2018-12-09 16:09:03,1,0,0,1,0,0,0
2018-12-09 16:09:04,6,0,0,0,0,0,0
2018-12-09 16:09:05,3,0,0,0,0,0,0
2018-12-09 16:09:06,6,0,0,0,0,0,0
2018-12-09 16:09:07,1,0,0,0,0,0,0
2018-12-09 16:09:08,4,0,0,0,0,0,0
2018-12-09 16:09:09,3,0,0,0,0,0,0
2018-12-09 16:09:11,3,4,0,0,0,0,0
2018-12-09 16:09:12,1,0,0,0,0,0,0
2018-12-09 16:09:13,3,0,0,0,0,0,0
2018-12-09 16:09:14,2,0,0,0,0,0,0
2018-12-09 16:09:15,3,0,0,0,0,0,0
2018-12-09 16:09:16,1,0,0,0,0,0,0
2018-12-09 16:09:17,1,0,0,0,0,0,0
2018-12-09 16:09:18,1,0,0,0,0,0,0
2018-12-09 16:09:19,1,0,0,0,0,0,0
2018-12-09 16:09:20,2,0,0,0,0,0,0
2018-12-09 16:09:22,1,0,0,0,0,0,0
2018-12-09 16:09:23,1,0,0,0,0,0,0
2018-12-09 16:09:24,3,4,0,0,0,0,0
2018-12-09 16:09:25,1,0,0,0,0,0,0
2018-12-09 16:09:28,1,0,0,0,0,0,0
2018-12-09 16:09:31,1,0,0,0,0,0,0
2018-12-09 16:09:32,1,0,0,0,0,0,0
2018-12-09 16:09:35,1,0,0,0,0,0,0
2018-12-09 16:09:37,1,0,0,0,0,0,0
2018-12-09 16:09:41,1,0,0,0,0,0,0
2018-12-09 16:09:43,1,0,0,0,0,0,0
2018-12-09 16:09:47,1,0,0,0,0,0,0
2018-12-09 16:09:52,1,0,0,0,0,0,0
2018-12-09 16:09:58,3,0,0,0,0,0,0
2018-12-09 16:10:01,1,0,0,0,0,0,0
2018-12-09 16:10:04,1,0,0,0,0,0,0
2018-12-09 16:10:07,1,0,0,0,0,0,0
2018-12-09 16:10:08,1,0,0,0,0,0,0
2018-12-09 16:10:15,1,0,0,0,0,0,0
2018-12-09 16:10:16,1,3,0,0,0,0,0
2018-12-09 16:10:17,1,0,0,0,1,0,0
2018-12-09 16:10:19,1,0,0,0,0,0,0
2018-12-09 16:10:20,2,0,0,0,0,0,0
2018-12-09 16:10:22,2,0,0,0,0,0,0
2018-12-09 16:10:26,3,0,0,0,0,0,0
2018-12-09 16:10:27,1,0,0,0,0,0,0
2018-12-09 16:10:28,3,1,0,0,0,0,0
2018-12-09 16:10:31,2,0,0,0,0,0,0
2018-12-09 16:10:32,2,0,0,0,0,0,0
2018-12-09 16:10:33,1,0,0,0,0,0,0
2018-12-09 16:10:35,1,0,0,0,0,0,0
2018-12-09 16:10:36,1,0,0,0,0,0,0
2018-12-09 16:10:37,1,0,0,0,0,0,0
2018-12-09 16:10:39,2,0,0,0,0,0,0
2018-12-09 16:10:42,1,0,0,0,0,0,0
2018-12-09 16:10:44,1,0,0,0,0,0,0
2018-12-09 16:10:45,2,0,0,0,0,0,0
2018-12-09 16:10:46,1,0,0,0,0,0,0
2018-12-09 16:10:48,1,0,0,0,0,0,0
2018-12-09 16:10:49,2,0,0,0,0,0,0
2018-12-09 16:10:50,1,0,0,0,0,0,0
2018-12-09 16:10:51,1,0,0,0,0,0,0
2018-12-09 16:10:52,1,0,0,0,0,0,0
2018-12-09 16:10:54,1,0,0,0,0,0,0
2018-12-09 16:10:55,1,0,0,0,0,0,0
2018-12-09 16:10:56,1,0,0,0,0,0,0
2018-12-09 16:10:57,1,0,0,0,0,0,0
2018-12-09 16:10:58,1,0,0,0,0,0,0
2018-12-09 16:11:00,1,0,0,0,0,0,0
2018-12-09 16:11:01,1,0,0,0,0,0,0
2018-12-09 16:11:04,1,0,0,0,0,0,0
2018-12-09 16:11:05,1,0,0,0,0,0,0
2018-12-09 16:11:06,1,0,0,0,0,0,0
2018-12-09 16:11:09,1,0,0,0,0,0,0
2018-12-09 16:11:10,1,0,0,0,0,0,0
2018-12-09 16:11:18,1,0,0,0,0,0,0
2018-12-09 16:11:19,1,0,0,0,0,0,0
2018-12-09 16:11:20,1,0,0,0,0,0,0
2018-12-09 16:11:21,1,0,0,0,0,0,0
2018-12-09 16:11:24,1,0,0,0,0,0,0
2018-12-09 16:11:25,1,0,0,0,0,0,0
2018-12-09 16:11:27,2,5,0,0,0,0,0
2018-12-09 16:11:30,1,0,0,0,0,0,0
2018-12-09 16:11:31,1,0,0,0,0,0,0
2018-12-09 16:11:33,2,0,0,2,0,0,0
2018-12-09 16:11:34,1,0,0,0,0,0,0
2018-12-09 16:11:37,1,0,0,0,0,0,0
2018-12-09 16:11:39,1,0,0,0,0,0,0
2018-12-09 16:11:41,2,0,0,0,1,0,0
2018-12-09 16:11:43,1,2,0,0,1,0,0
2018-12-09 16:11:46,1,6,0,0,0,0,0
2018-12-09 16:11:48,1,11,0,0,0,0,0
2018-12-09 16:11:52,1,0,0,0,0,0,0
2018-12-09 16:11:53,2,5,0,0,0,0,0
2018-12-09 16:11:56,1,0,0,0,0,0,0
2018-12-09 16:11:57,1,0,0,0,0,0,0
2018-12-09 16:12:01,1,0,0,0,0,0,0
2018-12-09 16:12:03,2,0,0,1,0,0,0
2018-12-09 16:12:07,1,0,0,0,0,0,0
2018-12-09 16:12:08,1,0,0,0,0,0,0
2018-12-09 16:12:10,1,0,0,0,0,0,0
2018-12-09 16:12:12,2,0,0,1,0,0,0
2018-12-09 16:12:13,1,0,0,0,0,0,0
2018-12-09 16:12:19,1,0,0,0,0,0,0
2018-12-09 16:12:20,2,0,0,0,0,0,0
2018-12-09 16:12:21,1,0,0,0,0,0,0
2018-12-09 16:12:23,1,0,0,0,0,0,0
2018-12-09 16:12:24,1,0,0,0,0,0,0
2018-12-09 16:12:25,3,0,0,0,0,0,0
2018-12-09 16:12:27,1,0,0,0,0,0,0
2018-12-09 16:12:30,1,0,0,0,0,0,0
2018-12-09 16:12:34,1,0,0,0,0,0,0
2018-12-09 16:12:37,2,0,0,1,0,0,0
2018-12-09 16:12:38,1,2,0,0,0,0,0
2018-12-09 16:12:39,1,0,0,0,0,0,0
2018-12-09 16:12:41,1,0,0,0,0,0,0
2018-12-09 16:12:43,1,0,0,0,0,0,0
2018-12-09 16:12:44,1,0,0,0,0,0,0
2018-12-09 16:12:46,1,0,0,1,0,0,0
2018-12-09 16:12:50,1,0,0,0,0,0,0
2018-12-09 16:12:53,1,0,0,0,0,0,0
2018-12-09 16:12:54,2,0,0,0,0,0,0
2018-12-09 16:12:58,2,2,0,0,0,0,0
2018-12-09 16:12:59,1,0,0,0,0,0,0
2018-12-09 16:13:01,1,0,0,0,0,0,0
2018-12-09 16:13:05,1,0,0,0,0,0,0
2018-12-09 16:13:07,1,3,0,0,1,0,0
2018-12-09 16:13:15,1,0,0,0,0,0,0
2018-12-09 16:13:24,1,0,0,0,0,0,0
2018-12-09 16:13:25,1,0,0,0,0,0,0
2018-12-09 16:13:26,1,0,0,0,0,0,0
2018-12-09 16:13:29,1,0,0,0,0,0,0
2018-12-09 16:13:31,1,0,0,0,0,0,0
2018-12-09 16:13:32,1,0,0,0,0,0,0
2018-12-09 16:13:33,1,2,0,0,0,0,0
2018-12-09 16:13:34,2,0,0,0,0,0,0
2018-12-09 16:13:36,1,0,0,0,0,0,0
2018-12-09 16:13:37,1,6,0,0,0,0,0
2018-12-09 16:13:38,1,0,0,0,0,0,0
2018-12-09 16:13:40,1,0,0,0,0,0,0
2018-12-09 16:13:41,1,0,0,0,0,0,0
2018-12-09 16:13:42,1,0,0,0,0,0,0
2018-12-09 16:13:43,1,0,0,0,0,0,0
2018-12-09 16:13:44,1,0,0,0,0,0,0
2018-12-09 16:13:48,1,0,0,0,0,0,0
2018-12-09 16:13:49,1,0,0,0,0,0,0
2018-12-09 16:13:50,1,0,0,0,0,0,0
2018-12-09 16:13:51,1,0,0,0,0,0,0
2018-12-09 16:13:54,3,0,0,0,0,0,0
2018-12-09 16:13:56,2,0,0,0,0,0,0
2018-12-09 16:13:57,1,0,0,0,0,0,0
2018-12-09 16:13:59,1,0,0,0,0,0,0
2018-12-09 16:14:00,1,0,0,0,0,0,0
2018-12-09 16:14:02,2,0,0,0,0,0,0
2018-12-09 16:14:03,2,0,0,0,1,0,0
2018-12-09 16:14:04,2,7,0,0,1,0,0
2018-12-09 16:14:06,1,0,0,0,0,0,0
2018-12-09 16:14:08,1,8,0,0,0,0,0
2018-12-09 16:14:09,1,0,0,0,0,0,0
2018-12-09 16:14:12,2,0,0,0,0,0,0
2018-12-09 16:14:13,1,0,0,0,0,0,0
2018-12-09 16:14:14,1,0,0,0,0,0,0
2018-12-09 16:14:15,1,0,0,0,0,0,0
2018-12-09 16:14:16,2,18,0,0,0,0,0
2018-12-09 16:14:17,1,0,0,0,0,0,0
2018-12-09 16:14:18,1,0,0,0,0,0,0
2018-12-09 16:14:20,2,0,0,0,0,0,0
2018-12-09 16:14:23,1,0,0,0,0,0,0
2018-12-09 16:14:24,1,0,0,0,0,0,0
2018-12-09 16:14:25,3,0,0,0,0,0,0
2018-12-09 16:14:26,1,0,0,0,0,0,0
2018-12-09 16:14:27,2,0,0,0,0,0,0
2018-12-09 16:14:29,1,0,0,0,0,0,0
2018-12-09 16:14:31,1,0,0,1,0,0,0
2018-12-09 16:14:32,2,2,0,0,0,0,0
2018-12-09 16:14:33,1,0,0,0,0,0,0
2018-12-09 16:14:34,1,0,0,0,0,0,0
2018-12-09 16:14:43,1,0,0,0,0,0,0
2018-12-09 16:14:45,1,0,0,0,0,0,0
2018-12-09 16:14:56,1,0,0,0,0,0,0
2018-12-09 16:15:01,1,0,0,0,0,0,0
2018-12-09 16:15:07,2,0,0,0,0,0,0
2018-12-09 16:15:08,1,0,0,0,0,0,0
2018-12-09 16:15:09,1,0,0,0,0,0,0
2018-12-09 16:15:10,4,0,0,0,0,0,0
2018-12-09 16:15:11,4,0,0,2,0,0,0
2018-12-09 16:15:12,7,0,0,0,3,0,0
2018-12-09 16:15:13,1,0,1,0,0,0,0
2018-12-09 16:15:14,3,0,0,0,1,0,0
2018-12-09 16:15:15,2,0,0,0,1,0,0
2018-12-09 16:15:16,2,0,0,0,0,0,0
2018-12-09 16:15:17,2,0,0,0,0,0,0
2018-12-09 16:15:18,2,0,0,0,0,0,0
2018-12-09 16:15:19,2,0,0,0,0,0,0
2018-12-09 16:15:20,3,20,0,0,2,0,0
2018-12-09 16:15:21,1,0,1,0,0,0,0
2018-12-09 16:15:22,3,0,0,0,0,0,0
2018-12-09 16:15:23,1,0,0,0,1,0,0
2018-12-09 16:15:24,4,13,0,0,1,0,0
2018-12-09 16:15:25,2,0,0,0,0,0,0
2018-12-09 16:15:26,3,0,0,0,0,0,0
2018-12-09 16:15:27,2,12,1,0,0,0,0
2018-12-09 16:15:28,9,14,0,0,0,0,0
2018-12-09 16:15:29,3,0,0,0,0,0,0
2018-12-09 16:15:30,4,1,0,0,0,0,0
2018-12-09 16:15:31,6,7,0,0,0,0,0
2018-12-09 16:15:32,5,0,0,0,0,0,0
2018-12-09 16:15:33,1,0,0,0,0,0,0
2018-12-09 16:15:35,3,0,0,0,0,0,0
2018-12-09 16:15:36,2,3,0,0,0,0,0
2018-12-09 16:15:37,3,0,0,1,0,0,0
2018-12-09 16:15:38,2,0,0,0,0,0,0
2018-12-09 16:15:39,1,0,0,0,0,0,0
2018-12-09 16:15:40,3,13,0,0,0,0,0
2018-12-09 16:15:42,2,5,0,0,0,0,0
2018-12-09 16:15:43,1,0,0,0,0,0,0
2018-12-09 16:15:46,2,0,0,0,1,0,0
2018-12-09 16:15:48,1,6,0,0,0,0,0
2018-12-09 16:15:49,1,19,0,0,0,0,0
2018-12-09 16:15:50,3,0,0,0,0,0,0
2018-12-09 16:15:54,1,0,0,0,0,0,0
2018-12-09 16:15:57,2,0,0,0,0,0,0
2018-12-09 16:15:58,1,0,0,0,0,0,0
2018-12-09 16:16:00,2,0,0,0,0,0,0
2018-12-09 16:16:01,3,0,0,0,0,0,0
2018-12-09 16:16:02,2,0,0,0,1,0,0
2018-12-09 16:16:03,1,3,0,0,0,0,0
2018-12-09 16:16:08,2,0,0,0,0,0,0
2018-12-09 16:16:11,2,0,0,0,0,0,0
2018-12-09 16:16:14,3,0,0,0,0,0,0
2018-12-09 16:16:16,1,0,0,0,0,0,0
2018-12-09 16:16:17,2,0,0,0,1,0,0
2018-12-09 16:16:23,1,0,0,0,0,0,0
2018-12-09 16:16:25,2,0,0,1,0,0,0
2018-12-09 16:16:26,2,0,0,0,0,0,0
2018-12-09 16:16:27,1,0,0,0,0,0,0
2018-12-09 16:16:28,3,5,0,0,0,0,0
2018-12-09 16:16:30,2,2,0,0,0,0,0
2018-12-09 16:16:31,1,0,0,0,1,0,0
2018-12-09 16:16:34,1,0,0,0,0,0,0
2018-12-09 16:16:40,1,3,0,0,0,0,0
2018-12-09 16:16:41,1,0,0,0,0,0,0
2018-12-09 16:16:44,2,0,0,0,0,0,0
2018-12-09 16:16:47,2,0,0,0,2,0,0
2018-12-09 16:16:48,4,0,0,0,1,0,0
2018-12-09 16:16:49,2,4,0,0,1,0,0
2018-12-09 16:16:50,1,0,0,0,0,0,0
2018-12-09 16:16:51,4,20,0,0,2,0,0
2018-12-09 16:16:52,2,0,0,0,0,0,0
2018-12-09 16:16:53,3,0,0,0,0,0,0
2018-12-09 16:16:54,8,14,0,0,0,0,0
2018-12-09 16:16:55,14,35,0,0,4,0,0
2018-12-09 16:16:56,13,14,0,0,2,0,0
