time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,validation
2018-12-07 13:37:09,3,0,0,0,0,0,0
2018-12-07 13:37:10,6,20,0,0,0,0,0
2018-12-07 13:37:11,7,0,0,0,0,0,0
2018-12-07 13:37:12,9,7,0,0,0,0,0
2018-12-07 13:37:13,9,11,0,0,0,0,0
2018-12-07 13:37:14,4,0,0,1,0,0,0
2018-12-07 13:37:15,11,19,0,0,0,0,0
2018-12-07 13:37:16,6,51,0,0,0,0,0
2018-12-07 13:37:17,10,6,0,0,0,0,0
2018-12-07 13:37:18,15,69,0,0,0,0,0
2018-12-07 13:37:19,9,27,0,1,0,0,0
2018-12-07 13:37:20,5,27,0,0,0,0,0
2018-12-07 13:37:21,12,49,0,0,0,0,0
2018-12-07 13:37:22,5,23,0,0,0,0,0
2018-12-07 13:37:23,8,39,0,0,0,0,0
2018-12-07 13:37:24,5,7,0,0,0,0,0
2018-12-07 13:37:25,6,13,0,0,0,0,0
2018-12-07 13:37:26,6,10,0,0,0,0,0
2018-12-07 13:37:27,7,3,0,0,0,0,0
2018-12-07 13:37:28,3,0,0,0,0,0,0
2018-12-07 13:37:29,4,15,0,0,0,0,0
2018-12-07 13:37:30,4,0,0,0,0,0,0
2018-12-07 13:37:31,6,16,0,0,0,0,0
2018-12-07 13:37:32,2,12,0,0,0,0,0
2018-12-07 13:37:33,9,21,0,0,0,0,0
2018-12-07 13:37:34,5,0,0,0,0,0,0
2018-12-07 13:37:35,8,22,0,0,0,0,0
2018-12-07 13:37:36,8,9,0,0,0,0,0
2018-12-07 13:37:37,2,12,0,0,0,0,0
2018-12-07 13:37:38,2,0,0,0,0,0,0
2018-12-07 13:37:39,3,0,0,0,0,0,0
2018-12-07 13:37:40,3,6,0,0,0,0,0
2018-12-07 13:37:41,1,0,0,0,0,0,0
2018-12-07 13:37:42,5,2,0,0,0,0,0
2018-12-07 13:37:43,2,0,0,0,0,0,0
2018-12-07 13:37:44,1,0,0,1,0,0,0
2018-12-07 13:37:45,2,52,0,0,0,0,0
2018-12-07 13:37:46,2,21,0,0,0,0,0
2018-12-07 13:37:47,6,43,0,0,0,0,0
2018-12-07 13:37:48,3,0,0,0,0,0,0
2018-12-07 13:37:50,5,7,0,0,0,0,0
2018-12-07 13:37:51,3,0,0,0,1,0,0
2018-12-07 13:37:52,7,22,0,0,0,0,0
2018-12-07 13:37:53,21,26,0,0,0,0,0
2018-12-07 13:37:54,9,7,0,0,0,0,0
2018-12-07 13:37:55,5,0,0,0,0,0,0
2018-12-07 13:37:56,5,17,0,0,0,0,0
2018-12-07 13:37:57,7,16,0,0,0,0,0
2018-12-07 13:37:58,5,0,0,1,0,0,0
2018-12-07 13:37:59,1,0,0,0,0,0,0
2018-12-07 13:38:00,2,0,0,0,0,0,0
2018-12-07 13:38:01,5,9,0,0,0,0,0
2018-12-07 13:38:02,4,2,0,1,0,0,0
2018-12-07 13:38:03,4,0,0,0,0,0,0
2018-12-07 13:38:04,9,8,0,0,0,0,0
2018-12-07 13:38:05,7,22,0,0,0,0,0
2018-12-07 13:38:06,5,10,0,0,0,0,0
2018-12-07 13:38:07,5,0,0,0,0,0,0
2018-12-07 13:38:08,2,0,0,0,0,0,0
2018-12-07 13:38:09,4,18,0,0,0,0,0
2018-12-07 13:38:10,7,33,0,0,0,0,0
2018-12-07 13:38:11,2,34,0,0,0,0,0
2018-12-07 13:38:12,7,68,0,0,0,0,0
2018-12-07 13:38:13,8,59,0,0,1,0,0
2018-12-07 13:38:14,11,87,0,1,0,0,0
2018-12-07 13:38:15,5,20,0,0,0,0,0
2018-12-07 13:38:16,7,17,0,0,1,0,0
2018-12-07 13:38:17,8,34,0,0,0,0,0
2018-12-07 13:38:18,4,0,0,0,0,0,0
2018-12-07 13:38:19,14,78,0,0,0,0,0
2018-12-07 13:38:20,6,22,0,0,0,0,0
2018-12-07 13:38:21,10,53,0,0,0,0,0
2018-12-07 13:38:22,3,0,0,0,1,0,0
2018-12-07 13:38:23,8,32,0,0,0,0,0
2018-12-07 13:38:24,4,30,0,0,0,0,0
2018-12-07 13:38:25,5,0,0,0,0,0,0
2018-12-07 13:38:26,5,7,0,0,0,0,0
2018-12-07 13:38:27,5,0,0,0,0,0,0
2018-12-07 13:38:28,2,0,0,0,0,0,0
2018-12-07 13:38:29,3,13,0,0,0,0,0
2018-12-07 13:38:30,8,127,0,0,0,0,0
2018-12-07 13:38:31,7,133,0,0,0,0,0
2018-12-07 13:38:32,22,261,0,1,0,0,0
2018-12-07 13:38:33,10,150,0,0,0,0,0
2018-12-07 13:38:34,2,0,0,0,0,0,0
2018-12-07 13:38:35,15,206,0,0,0,0,0
2018-12-07 13:38:36,10,102,0,0,0,0,0
2018-12-07 13:38:37,9,123,0,1,0,0,0
2018-12-07 13:38:38,11,97,0,0,0,0,0
2018-12-07 13:38:39,9,39,0,0,0,0,0
2018-12-07 13:38:40,15,102,0,0,0,0,0
2018-12-07 13:38:41,9,60,0,0,0,0,0
2018-12-07 13:38:42,12,46,0,0,0,0,0
2018-12-07 13:38:43,13,41,0,1,0,0,0
2018-12-07 13:38:44,8,57,0,0,0,0,0
2018-12-07 13:38:45,5,10,0,0,0,0,0
2018-12-07 13:38:46,6,10,0,0,0,0,0
2018-12-07 13:38:47,6,27,0,0,0,0,0
2018-12-07 13:38:48,8,9,0,0,0,0,0
2018-12-07 13:38:49,5,0,0,0,1,0,0
2018-12-07 13:38:50,6,2,0,0,0,0,0
2018-12-07 13:38:51,5,7,0,0,0,0,0
2018-12-07 13:38:52,1,0,0,0,0,0,0
2018-12-07 13:38:53,1,0,0,0,0,0,0
2018-12-07 13:38:54,3,7,0,0,0,0,0
2018-12-07 13:38:55,2,11,0,0,0,0,0
2018-12-07 13:38:57,4,0,0,0,0,0,0
2018-12-07 13:38:58,4,0,0,0,0,0,0
2018-12-07 13:39:00,3,0,0,0,0,0,0
2018-12-07 13:39:01,4,0,0,0,0,0,0
2018-12-07 13:39:02,2,0,0,0,0,0,0
2018-12-07 13:39:03,2,0,0,0,0,0,0
2018-12-07 13:39:04,6,0,0,0,0,0,0
2018-12-07 13:39:05,3,0,0,0,0,0,1
2018-12-07 13:39:06,2,0,0,0,0,0,1
2018-12-07 13:39:08,2,4,0,0,0,0,1
2018-12-07 13:39:09,3,9,0,0,0,0,1
2018-12-07 13:39:10,2,10,0,1,0,0,1
2018-12-07 13:39:11,3,15,0,0,0,0,1
2018-12-07 13:39:12,4,39,0,0,0,0,1
2018-12-07 13:39:13,2,22,0,0,0,0,1
2018-12-07 13:39:14,5,19,0,0,0,0,1
2018-12-07 13:39:15,4,19,0,0,0,0,1
2018-12-07 13:39:16,9,33,0,0,0,0,1
2018-12-07 13:39:17,13,0,0,0,0,0,1
2018-12-07 13:39:18,14,49,0,0,0,0,1
2018-12-07 13:39:19,6,0,0,0,0,0,1
2018-12-07 13:39:20,12,29,0,0,0,0,1
2018-12-07 13:39:21,9,0,0,0,1,0,1
2018-12-07 13:39:22,5,0,0,1,0,0,1
2018-12-07 13:39:23,8,16,0,0,0,0,1
2018-12-07 13:39:24,7,2,0,0,0,0,1
2018-12-07 13:39:25,8,0,0,0,0,0,1
2018-12-07 13:39:26,8,5,0,1,0,0,1
2018-12-07 13:39:27,10,17,0,0,0,0,1
2018-12-07 13:39:28,11,2,0,0,0,0,1
2018-12-07 13:39:29,2,9,0,0,0,0,1
2018-12-07 13:39:30,8,9,0,0,0,0,1
2018-12-07 13:39:31,3,23,0,0,0,0,1
2018-12-07 13:39:32,11,68,0,0,0,0,1
2018-12-07 13:39:33,8,52,0,0,0,0,1
2018-12-07 13:39:34,15,58,0,0,0,0,1
2018-12-07 13:39:35,14,24,0,0,0,0,1
2018-12-07 13:39:36,10,12,0,0,0,0,1
2018-12-07 13:39:37,9,36,0,0,0,0,1
2018-12-07 13:39:38,6,33,0,0,0,0,1
2018-12-07 13:39:39,22,75,0,0,0,0,1
2018-12-07 13:39:40,3,14,0,0,0,0,1
2018-12-07 13:39:41,13,11,0,0,0,0,1
2018-12-07 13:39:42,8,8,0,0,0,0,1
2018-12-07 13:39:43,6,24,0,0,0,0,1
2018-12-07 13:39:44,8,0,0,0,0,0,1
2018-12-07 13:39:45,10,8,0,0,0,0,1
2018-12-07 13:39:46,5,4,0,0,0,0,1
2018-12-07 13:39:47,6,0,0,0,0,0,1
2018-12-07 13:39:48,8,16,0,0,0,0,1
2018-12-07 13:39:49,8,3,0,0,0,0,1
2018-12-07 13:39:50,3,0,0,0,0,0,1
2018-12-07 13:39:51,1,0,0,0,0,0,1
2018-12-07 13:39:52,3,2,0,0,0,0,1
2018-12-07 13:39:53,3,0,0,0,0,0,1
2018-12-07 13:39:54,10,14,0,0,0,0,1
2018-12-07 13:39:55,5,0,0,1,0,0,1
2018-12-07 13:39:56,12,33,0,0,0,0,1
2018-12-07 13:39:57,12,19,0,0,0,0,1
2018-12-07 13:39:58,10,19,0,0,0,0,1
2018-12-07 13:39:59,13,16,0,0,0,0,1
2018-12-07 13:40:00,14,32,0,0,0,0,1
2018-12-07 13:40:01,12,27,0,1,0,0,1
2018-12-07 13:40:02,6,6,0,0,0,0,1
2018-12-07 13:40:03,11,21,0,0,0,0,1
2018-12-07 13:40:04,10,20,0,0,0,0,1
2018-12-07 13:40:05,8,7,0,0,0,0,1
2018-12-07 13:40:06,9,25,0,0,0,0,1
2018-12-07 13:40:07,8,24,0,0,0,0,1
2018-12-07 13:40:08,5,0,0,0,0,0,1
2018-12-07 13:40:09,3,34,0,0,0,0,1
2018-12-07 13:40:10,8,2,0,0,1,0,1
2018-12-07 13:40:11,9,4,0,0,0,0,1
2018-12-07 13:40:12,8,0,0,0,0,0,1
2018-12-07 13:40:13,10,8,0,0,1,0,1
2018-12-07 13:40:14,13,0,0,0,0,0,1
2018-12-07 13:40:15,7,8,0,0,0,0,1
2018-12-07 13:40:16,7,15,0,0,0,0,1
2018-12-07 13:40:17,7,15,0,0,0,0,1
2018-12-07 13:40:18,7,18,0,0,0,0,1
2018-12-07 13:40:19,10,7,0,0,0,0,1
2018-12-07 13:40:20,3,12,0,0,0,0,1
2018-12-07 13:40:21,4,2,0,0,0,0,1
2018-12-07 13:40:22,3,0,0,0,0,0,1
2018-12-07 13:40:23,4,3,0,0,0,0,1
2018-12-07 13:40:24,3,0,0,0,0,0,1
2018-12-07 13:40:25,5,4,0,0,0,0,1
2018-12-07 13:40:26,3,20,0,0,0,0,1
2018-12-07 13:40:27,3,23,0,0,0,0,1
2018-12-07 13:40:28,8,15,0,0,0,0,1
2018-12-07 13:40:29,2,0,0,0,0,0,1
2018-12-07 13:40:30,6,10,0,0,0,0,1
2018-12-07 13:40:31,6,10,0,0,0,0,1
2018-12-07 13:40:32,9,15,0,0,0,0,1
2018-12-07 13:40:33,7,0,0,0,0,0,1
2018-12-07 13:40:34,10,4,0,0,0,0,1
2018-12-07 13:40:35,5,0,0,0,0,0,1
2018-12-07 13:40:36,4,0,0,0,0,0,1
2018-12-07 13:40:37,8,0,0,0,0,0,1
2018-12-07 13:40:38,8,11,0,0,0,0,1
2018-12-07 13:40:39,3,17,0,0,0,0,1
2018-12-07 13:40:40,8,36,0,0,0,0,1
2018-12-07 13:40:41,3,24,0,0,0,0,1
2018-12-07 13:40:42,7,0,0,0,0,0,1
2018-12-07 13:40:43,7,37,0,0,0,0,1
2018-12-07 13:40:44,3,0,0,0,0,0,1
2018-12-07 13:40:45,3,0,0,0,0,0,1
2018-12-07 13:40:46,4,10,0,0,0,0,1
2018-12-07 13:40:47,5,8,0,0,0,0,1
2018-12-07 13:40:48,7,25,0,0,0,0,1
2018-12-07 13:40:49,9,17,0,0,0,0,1
2018-12-07 13:40:50,5,0,0,0,0,0,1
2018-12-07 13:40:51,8,32,0,0,0,0,1
2018-12-07 13:40:52,4,8,0,0,0,0,1
2018-12-07 13:40:53,6,0,0,0,0,0,1
2018-12-07 13:40:54,6,8,0,0,0,0,1
2018-12-07 13:40:55,4,8,0,0,0,0,1
2018-12-07 13:40:56,6,0,0,1,0,0,1
2018-12-07 13:40:57,5,8,0,0,0,0,1
2018-12-07 13:40:58,5,2,0,0,0,0,1
2018-12-07 13:40:59,5,0,0,0,0,0,1
2018-12-07 13:41:00,7,14,0,1,0,0,1
2018-12-07 13:41:01,4,4,0,0,0,0,1
2018-12-07 13:41:02,5,0,0,0,0,0,1
2018-12-07 13:41:03,7,28,0,0,0,0,1
2018-12-07 13:41:04,7,21,0,0,0,0,1
2018-12-07 13:41:05,6,10,0,0,0,0,1
2018-12-07 13:41:06,6,3,0,0,0,0,1
2018-12-07 13:41:07,7,10,0,0,0,0,1
2018-12-07 13:41:08,4,2,0,0,0,0,1
2018-12-07 13:41:09,4,20,0,1,0,0,1
2018-12-07 13:41:10,4,0,0,0,0,0,1
2018-12-07 13:41:11,6,1,0,1,0,0,1
2018-12-07 13:41:12,2,18,0,0,0,0,1
2018-12-07 13:41:13,1,0,0,0,0,0,1
2018-12-07 13:41:14,5,0,0,0,0,0,1
2018-12-07 13:41:15,3,2,0,0,0,0,1
2018-12-07 13:41:16,6,54,0,0,0,0,1
2018-12-07 13:41:17,6,10,0,0,0,0,1
2018-12-07 13:41:18,10,45,0,0,0,0,1
2018-12-07 13:41:19,10,14,0,0,0,0,1
2018-12-07 13:41:20,6,22,0,0,0,0,1
2018-12-07 13:41:21,8,36,0,0,0,0,1
2018-12-07 13:41:22,10,5,0,0,1,0,1
2018-12-07 13:41:23,5,6,0,0,0,0,1
2018-12-07 13:41:24,5,11,0,0,0,0,1
2018-12-07 13:41:25,14,46,0,0,0,0,1
2018-12-07 13:41:26,4,3,0,0,0,0,1
2018-12-07 13:41:27,13,5,0,0,0,0,1
2018-12-07 13:41:28,8,12,0,0,0,0,1
2018-12-07 13:41:29,6,0,0,0,0,0,1
2018-12-07 13:41:30,5,9,0,0,0,0,1
2018-12-07 13:41:31,4,13,0,0,0,0,1
2018-12-07 13:41:32,4,20,0,0,0,0,1
2018-12-07 13:41:33,3,0,0,0,0,0,1
2018-12-07 13:41:34,8,33,0,1,0,0,1
2018-12-07 13:41:35,3,18,0,0,0,0,1
2018-12-07 13:41:36,2,0,0,0,0,0,1
2018-12-07 13:41:37,4,26,0,0,0,0,1
2018-12-07 13:41:38,7,9,0,0,0,0,1
2018-12-07 13:41:39,2,0,0,0,0,0,1
2018-12-07 13:41:40,7,0,0,0,0,0,1
2018-12-07 13:41:41,9,17,0,0,0,0,1
2018-12-07 13:41:42,2,0,0,0,0,0,1
2018-12-07 13:41:43,4,0,0,0,0,0,1
2018-12-07 13:41:44,5,0,0,0,0,0,1
2018-12-07 13:41:45,6,42,0,0,0,0,1
2018-12-07 13:41:46,5,25,0,0,0,0,1
2018-12-07 13:41:47,6,7,0,0,0,0,1
2018-12-07 13:41:48,6,48,0,0,0,0,1
2018-12-07 13:41:49,11,31,0,0,0,0,1
2018-12-07 13:41:50,8,53,0,0,0,0,1
2018-12-07 13:41:51,7,12,0,0,0,0,1
2018-12-07 13:41:52,7,7,0,0,0,0,1
2018-12-07 13:41:53,9,27,0,0,0,0,1
2018-12-07 13:41:54,12,17,0,0,0,0,1
2018-12-07 13:41:55,9,34,0,0,0,0,1
2018-12-07 13:41:56,5,2,0,0,0,0,1
2018-12-07 13:41:57,5,0,0,0,0,0,1
2018-12-07 13:41:58,6,0,0,0,0,0,1
2018-12-07 13:41:59,6,5,0,0,0,0,1
2018-12-07 13:42:00,4,13,0,0,0,0,1
2018-12-07 13:42:01,9,48,0,0,0,0,1
2018-12-07 13:42:02,4,0,0,0,0,0,1
2018-12-07 13:42:03,1,2,0,0,0,0,1
2018-12-07 13:42:04,6,47,0,0,0,0,1
2018-12-07 13:42:05,4,7,0,0,0,0,1
2018-12-07 13:42:06,3,3,0,0,0,0,1
2018-12-07 13:42:07,5,25,0,0,0,0,1
2018-12-07 13:42:08,7,38,0,0,0,0,1
2018-12-07 13:42:09,7,12,0,0,0,0,1
2018-12-07 13:42:10,1,0,0,1,0,0,1
2018-12-07 13:42:11,12,62,0,1,0,0,1
2018-12-07 13:42:12,8,3,0,0,0,0,1
2018-12-07 13:42:13,15,26,0,0,0,0,1
2018-12-07 13:42:14,9,8,0,0,0,0,1
2018-12-07 13:42:15,8,31,0,1,0,0,1
2018-12-07 13:42:16,6,29,0,0,0,0,1
2018-12-07 13:42:17,9,3,0,0,0,0,1
2018-12-07 13:42:18,2,2,0,0,0,0,1
2018-12-07 13:42:19,5,12,0,0,0,0,1
2018-12-07 13:42:20,9,4,0,1,0,0,1
2018-12-07 13:42:21,6,7,0,1,0,0,1
2018-12-07 13:42:22,5,4,0,0,0,0,1
2018-12-07 13:42:23,2,8,0,0,0,0,1
2018-12-07 13:42:24,3,7,0,0,0,0,1
2018-12-07 13:42:25,8,0,0,0,0,0,1
2018-12-07 13:42:26,1,0,0,0,0,0,1
2018-12-07 13:42:27,3,0,0,0,0,0,1
2018-12-07 13:42:29,2,0,0,0,0,0,1
2018-12-07 13:42:30,5,25,0,0,0,0,1
2018-12-07 13:42:31,2,2,0,0,0,0,1
2018-12-07 13:42:32,2,0,0,0,0,0,1
2018-12-07 13:42:33,1,0,0,0,0,0,1
2018-12-07 13:42:34,2,0,0,0,0,0,1
2018-12-07 13:42:35,2,0,0,0,0,0,1
2018-12-07 13:42:36,4,0,0,0,0,0,1
2018-12-07 13:42:37,5,0,0,0,0,0,1
2018-12-07 13:42:38,5,2,0,0,0,0,1
2018-12-07 13:42:39,7,3,0,0,0,0,1
2018-12-07 13:42:40,5,12,0,0,0,0,1
2018-12-07 13:42:41,10,0,0,0,0,0,1
2018-12-07 13:42:42,5,0,0,0,0,0,1
2018-12-07 13:42:43,5,0,0,1,0,0,1
2018-12-07 13:42:44,10,8,0,0,0,0,1
2018-12-07 13:42:45,4,0,0,0,0,0,1
2018-12-07 13:42:46,12,0,0,0,0,0,1
2018-12-07 13:42:47,4,0,0,0,0,0,1
2018-12-07 13:42:48,6,6,0,0,0,0,1
2018-12-07 13:42:49,4,0,0,1,0,0,1
2018-12-07 13:42:50,6,21,0,0,0,0,1
2018-12-07 13:42:51,8,3,0,0,0,0,1
2018-12-07 13:42:52,9,9,0,0,0,0,1
2018-12-07 13:42:53,6,0,0,0,0,0,1
2018-12-07 13:42:54,11,2,0,0,0,0,1
2018-12-07 13:42:55,8,0,0,0,0,0,1
2018-12-07 13:42:56,8,26,0,1,0,0,1
2018-12-07 13:42:57,5,0,0,0,0,0,1
2018-12-07 13:42:58,5,5,0,0,0,0,1
2018-12-07 13:42:59,5,0,0,2,0,0,1
2018-12-07 13:43:00,2,0,0,0,0,0,1
2018-12-07 13:43:01,3,7,0,0,0,0,1
2018-12-07 13:43:02,4,2,0,0,0,0,1
2018-12-07 13:43:03,5,26,0,0,0,0,1
2018-12-07 13:43:04,7,8,0,1,0,0,1
2018-12-07 13:43:05,7,24,0,0,0,0,1
2018-12-07 13:43:06,4,26,0,0,0,0,1
2018-12-07 13:43:07,2,22,0,0,0,0,1
2018-12-07 13:43:08,6,23,0,0,0,0,1
2018-12-07 13:43:09,6,0,0,0,0,0,1
2018-12-07 13:43:10,7,14,0,0,0,0,1
2018-12-07 13:43:11,3,0,0,0,0,0,1
2018-12-07 13:43:12,4,13,0,1,0,0,1
2018-12-07 13:43:13,3,10,0,0,0,0,1
2018-12-07 13:43:14,2,0,0,0,0,0,1
2018-12-07 13:43:15,3,0,0,0,0,0,1
2018-12-07 13:43:16,6,7,0,0,0,0,1
2018-12-07 13:43:17,8,30,0,0,0,0,1
2018-12-07 13:43:18,5,28,0,0,0,0,1
2018-12-07 13:43:19,6,14,0,0,0,0,1
2018-12-07 13:43:20,5,0,0,0,0,0,1
2018-12-07 13:43:21,5,4,0,0,0,0,1
2018-12-07 13:43:22,4,7,0,0,0,0,1
2018-12-07 13:43:23,5,0,0,0,0,0,1
2018-12-07 13:43:24,13,9,0,1,0,0,1
2018-12-07 13:43:25,10,1,0,0,0,0,1
2018-12-07 13:43:26,5,18,0,1,0,0,1
2018-12-07 13:43:27,3,23,0,1,0,0,1
2018-12-07 13:43:28,7,0,0,0,0,0,1
2018-12-07 13:43:29,9,0,0,0,1,0,1
2018-12-07 13:43:30,16,17,0,2,0,0,1
2018-12-07 13:43:31,9,15,0,3,0,0,1
2018-12-07 13:43:32,11,12,0,2,0,0,1
2018-12-07 13:43:33,7,2,0,0,0,0,1
2018-12-07 13:43:34,9,26,0,0,0,0,1
2018-12-07 13:43:35,10,35,0,2,0,0,1
2018-12-07 13:43:36,7,9,0,2,0,0,1
2018-12-07 13:43:37,4,0,0,0,0,0,1
2018-12-07 13:43:38,1,0,0,0,0,0,1
2018-12-07 13:43:39,6,13,0,1,0,0,1
2018-12-07 13:43:40,9,29,0,0,0,0,1
2018-12-07 13:43:41,7,0,0,2,0,0,1
2018-12-07 13:43:42,4,16,0,1,0,0,1
2018-12-07 13:43:43,3,4,0,0,0,0,1
2018-12-07 13:43:44,4,6,0,0,0,0,1
2018-12-07 13:43:45,4,4,0,0,0,0,1
2018-12-07 13:43:46,6,0,0,0,0,0,1
2018-12-07 13:43:47,5,0,0,0,0,0,1
2018-12-07 13:43:48,6,8,0,1,0,0,1
2018-12-07 13:43:49,5,11,0,0,0,0,1
2018-12-07 13:43:50,9,23,0,0,1,0,1
2018-12-07 13:43:51,8,35,0,0,0,0,1
2018-12-07 13:43:52,11,31,0,0,1,0,1
2018-12-07 13:43:53,6,3,0,1,0,0,1
2018-12-07 13:43:54,8,23,0,1,0,0,1
2018-12-07 13:43:55,7,12,0,1,0,0,1
2018-12-07 13:43:56,5,0,0,0,0,0,1
2018-12-07 13:43:57,3,0,0,0,0,0,1
2018-12-07 13:43:58,6,9,0,0,1,0,1
2018-12-07 13:43:59,4,13,0,0,0,0,1
2018-12-07 13:44:00,4,17,0,0,0,0,1
2018-12-07 13:44:02,5,0,0,0,0,0,1
2018-12-07 13:44:04,3,2,0,1,0,0,1
2018-12-07 13:44:05,4,9,0,0,0,0,1
2018-12-07 13:44:06,4,0,0,1,0,0,1
2018-12-07 13:44:07,2,0,0,1,0,0,1
2018-12-07 13:44:08,1,0,0,0,0,0,1
2018-12-07 13:44:09,2,0,0,1,0,0,1
2018-12-07 13:44:10,1,0,0,0,0,0,1
2018-12-07 13:44:11,2,0,0,0,0,0,1
2018-12-07 13:44:12,3,0,0,0,0,0,1
2018-12-07 13:44:13,4,8,0,0,0,0,1
2018-12-07 13:44:14,2,28,0,0,0,0,1
2018-12-07 13:44:15,6,30,0,0,0,0,1
2018-12-07 13:44:16,3,0,0,0,0,0,1
2018-12-07 13:44:17,4,0,0,0,0,0,1
2018-12-07 13:44:18,11,16,0,0,0,0,1
2018-12-07 13:44:19,9,17,0,0,0,0,1
2018-12-07 13:44:20,3,8,0,0,0,0,1
2018-12-07 13:44:21,6,19,0,0,0,0,1
2018-12-07 13:44:22,3,12,0,0,0,0,1
2018-12-07 13:44:23,3,0,0,0,0,0,1
2018-12-07 13:44:24,8,23,0,0,0,0,1
2018-12-07 13:44:25,2,0,0,0,0,0,1
2018-12-07 13:44:26,6,4,0,0,0,0,1
2018-12-07 13:44:27,4,0,0,0,0,0,1
2018-12-07 13:44:28,3,19,0,0,0,0,1
2018-12-07 13:44:29,7,4,0,0,0,0,1
2018-12-07 13:44:30,4,2,0,0,0,0,1
2018-12-07 13:44:31,3,0,0,0,0,0,1
2018-12-07 13:44:32,3,0,0,0,0,0,1
2018-12-07 13:44:33,6,0,0,0,1,0,1
2018-12-07 13:44:34,7,26,0,0,0,0,1
2018-12-07 13:44:35,6,0,0,0,0,0,1
2018-12-07 13:44:36,10,22,0,0,0,0,1
2018-12-07 13:44:37,9,7,0,0,0,0,1
2018-12-07 13:44:38,5,4,0,0,0,0,1
2018-12-07 13:44:39,6,0,0,0,0,0,1
2018-12-07 13:44:40,6,46,0,0,0,0,1
2018-12-07 13:44:41,9,32,0,0,0,0,1
2018-12-07 13:44:42,9,23,0,0,0,0,1
2018-12-07 13:44:43,8,9,0,0,0,0,1
2018-12-07 13:44:44,6,11,0,0,0,0,1
2018-12-07 13:44:45,8,9,0,0,0,0,1
2018-12-07 13:44:46,8,14,0,0,0,0,1
2018-12-07 13:44:47,9,16,0,0,0,0,1
2018-12-07 13:44:48,10,9,0,0,1,0,1
2018-12-07 13:44:49,3,0,0,0,0,0,1
2018-12-07 13:44:50,10,2,0,0,0,0,1
2018-12-07 13:44:51,6,0,0,0,0,0,1
2018-12-07 13:44:52,8,11,0,0,0,0,1
2018-12-07 13:44:53,8,2,0,1,0,0,1
2018-12-07 13:44:54,10,28,0,0,0,0,1
2018-12-07 13:44:55,2,0,0,0,0,0,1
2018-12-07 13:44:56,7,29,0,0,0,0,1
2018-12-07 13:44:57,10,11,0,0,0,0,1
2018-12-07 13:44:58,12,19,0,0,0,0,1
2018-12-07 13:44:59,4,6,0,0,0,0,1
2018-12-07 13:45:00,6,42,0,0,0,0,1
2018-12-07 13:45:01,5,0,0,0,0,0,1
2018-12-07 13:45:02,5,33,0,0,0,0,1
2018-12-07 13:45:03,6,7,0,0,0,0,1
2018-12-07 13:45:04,7,7,0,0,0,0,1
2018-12-07 13:45:05,1,6,0,0,0,0,1
2018-12-07 13:45:06,6,40,0,0,0,0,1
2018-12-07 13:45:07,8,14,0,0,0,0,1
2018-12-07 13:45:08,1,0,0,0,1,0,1
2018-12-07 13:45:09,5,42,0,0,0,0,1
2018-12-07 13:45:10,1,0,0,0,0,0,1
2018-12-07 13:45:11,4,0,0,0,0,0,1
2018-12-07 13:45:12,3,12,0,0,0,0,1
2018-12-07 13:45:13,5,6,0,0,0,0,1
2018-12-07 13:45:14,2,4,0,0,0,0,1
2018-12-07 13:45:15,4,0,0,0,0,0,1
2018-12-07 13:45:16,5,25,0,0,0,0,1
2018-12-07 13:45:17,3,0,0,0,0,0,1
2018-12-07 13:45:18,2,0,0,0,0,0,1
2018-12-07 13:45:19,3,6,0,0,0,0,1
2018-12-07 13:45:21,6,0,0,0,0,0,1
2018-12-07 13:45:22,4,7,0,0,0,0,1
2018-12-07 13:45:23,3,0,0,0,0,0,1
2018-12-07 13:45:24,3,2,0,0,0,0,1
2018-12-07 13:45:25,3,0,0,0,0,0,1
2018-12-07 13:45:26,5,8,0,0,0,0,1
2018-12-07 13:45:27,4,0,0,0,0,0,1
2018-12-07 13:45:28,4,6,0,0,0,0,1
2018-12-07 13:45:29,2,0,0,0,0,0,1
2018-12-07 13:45:30,10,15,0,0,0,0,1
2018-12-07 13:45:31,17,9,0,0,0,0,1
2018-12-07 13:45:32,11,15,0,0,0,0,1
2018-12-07 13:45:33,6,27,0,0,0,0,1
2018-12-07 13:45:34,13,10,0,0,0,0,1
2018-12-07 13:45:35,15,30,0,0,0,0,1
2018-12-07 13:45:36,9,9,0,0,0,0,1
2018-12-07 13:45:37,11,12,0,0,0,0,1
2018-12-07 13:45:38,6,5,0,0,0,0,1
2018-12-07 13:45:39,8,0,0,0,0,0,1
2018-12-07 13:45:40,7,0,0,0,0,0,1
2018-12-07 13:45:41,6,0,0,0,0,0,1
2018-12-07 13:45:42,6,0,0,0,0,0,1
2018-12-07 13:45:43,5,0,0,0,0,0,1
2018-12-07 13:45:44,1,0,0,0,0,0,1
2018-12-07 13:45:45,7,0,0,1,0,0,1
2018-12-07 13:45:46,10,0,0,0,0,0,1
2018-12-07 13:45:47,4,0,0,0,0,0,1
2018-12-07 13:45:48,3,0,0,0,0,0,1
2018-12-07 13:45:49,4,0,0,0,0,0,1
2018-12-07 13:45:50,6,0,0,0,0,0,1
2018-12-07 13:45:51,4,8,0,0,0,0,1
2018-12-07 13:45:52,1,0,0,0,0,0,1
