time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-11 00:10:13,7,9,0,0,0,0,0,0
2018-12-11 00:10:14,6,2,0,1,0,0,0,0
2018-12-11 00:10:15,7,17,0,0,0,0,0,0
2018-12-11 00:10:16,5,4,0,0,0,0,0,0
2018-12-11 00:10:17,6,46,0,0,0,0,0,0
2018-12-11 00:10:18,6,13,0,0,0,0,0,0
2018-12-11 00:10:19,5,6,0,0,0,0,0,0
2018-12-11 00:10:20,12,51,0,0,0,0,1,0
2018-12-11 00:10:21,8,28,0,0,0,0,0,0
2018-12-11 00:10:22,8,19,0,0,0,0,0,0
2018-12-11 00:10:23,10,15,0,0,1,0,0,0
2018-12-11 00:10:24,4,22,0,0,0,0,0,0
2018-12-11 00:10:25,8,27,0,0,0,0,0,0
2018-12-11 00:10:26,5,8,0,0,0,0,1,0
2018-12-11 00:10:27,7,42,0,0,0,0,0,0
2018-12-11 00:10:28,11,10,0,0,0,0,0,0
2018-12-11 00:10:29,3,0,0,0,0,0,0,0
2018-12-11 00:10:30,9,37,0,0,0,0,0,0
2018-12-11 00:10:31,3,7,0,0,0,0,0,0
2018-12-11 00:10:32,10,36,0,0,0,0,0,0
2018-12-11 00:10:33,4,16,0,0,0,0,0,0
2018-12-11 00:10:34,4,10,0,0,0,0,0,0
2018-12-11 00:10:35,7,21,0,0,0,0,1,0
2018-12-11 00:10:36,5,38,0,0,0,0,0,0
2018-12-11 00:10:37,12,12,0,0,0,0,0,0
2018-12-11 00:10:38,10,91,0,0,0,0,1,0
2018-12-11 00:10:39,9,23,0,0,0,0,0,0
2018-12-11 00:10:40,5,0,0,1,0,0,0,0
2018-12-11 00:10:41,6,19,0,0,0,0,0,0
2018-12-11 00:10:42,15,2,0,0,0,0,0,0
2018-12-11 00:10:43,10,7,0,0,0,0,0,0
2018-12-11 00:10:44,12,10,0,0,0,0,0,0
2018-12-11 00:10:45,9,24,0,0,0,0,0,0
2018-12-11 00:10:46,8,5,0,0,0,0,0,0
2018-12-11 00:10:47,5,2,0,0,0,0,0,0
2018-12-11 00:10:48,11,10,0,0,0,0,0,0
2018-12-11 00:10:49,7,0,0,0,0,0,0,0
2018-12-11 00:10:50,6,9,0,0,0,0,0,0
2018-12-11 00:10:51,2,0,0,0,0,0,0,0
2018-12-11 00:10:52,9,9,0,0,0,0,0,0
2018-12-11 00:10:53,6,6,0,0,0,0,0,0
2018-12-11 00:10:54,4,6,0,0,0,0,0,0
2018-12-11 00:10:55,7,24,0,0,0,0,0,0
2018-12-11 00:10:57,4,3,0,0,0,0,0,0
2018-12-11 00:10:58,2,4,0,0,0,0,0,0
2018-12-11 00:10:59,5,8,0,0,0,0,0,0
2018-12-11 00:11:00,7,0,0,0,1,0,0,0
2018-12-11 00:11:01,7,0,0,0,0,0,1,0
2018-12-11 00:11:02,1,11,0,0,0,0,0,0
2018-12-11 00:11:03,7,5,0,0,0,0,1,0
2018-12-11 00:11:04,9,12,0,0,1,0,2,0
2018-12-11 00:11:05,5,16,0,0,0,0,0,0
2018-12-11 00:11:06,6,0,0,0,0,0,0,0
2018-12-11 00:11:07,6,9,0,0,0,0,0,0
2018-12-11 00:11:08,6,20,0,0,0,0,0,0
2018-12-11 00:11:09,4,12,0,0,0,0,0,0
2018-12-11 00:11:10,4,11,0,0,0,0,0,0
2018-12-11 00:11:11,4,6,0,0,0,0,0,0
2018-12-11 00:11:13,8,39,0,0,0,0,0,0
2018-12-11 00:11:14,4,0,0,0,0,0,0,0
2018-12-11 00:11:15,2,0,0,0,0,0,0,0
2018-12-11 00:11:16,3,6,0,0,0,0,0,0
2018-12-11 00:11:17,1,0,0,0,0,0,0,0
2018-12-11 00:11:18,3,4,0,0,0,0,0,0
2018-12-11 00:11:19,4,0,0,0,1,0,0,0
2018-12-11 00:11:20,6,9,0,0,0,0,0,0
2018-12-11 00:11:21,3,1,0,0,0,0,0,0
2018-12-11 00:11:22,5,0,0,0,0,0,7,0
2018-12-11 00:11:23,4,13,0,0,0,0,0,0
2018-12-11 00:11:24,4,5,0,0,0,0,0,0
2018-12-11 00:11:25,5,0,0,0,0,0,0,0
2018-12-11 00:11:26,2,8,0,1,0,0,0,0
2018-12-11 00:11:27,7,12,0,0,0,0,0,0
2018-12-11 00:11:28,6,9,0,0,0,0,0,0
2018-12-11 00:11:29,8,16,0,0,0,0,0,0
2018-12-11 00:11:30,7,17,0,0,0,0,0,0
2018-12-11 00:11:31,3,2,0,0,0,0,0,0
2018-12-11 00:11:32,2,30,0,0,0,0,0,0
2018-12-11 00:11:34,1,0,0,0,0,0,0,0
2018-12-11 00:11:35,7,64,0,0,0,0,0,0
2018-12-11 00:11:36,5,77,0,0,0,0,0,0
2018-12-11 00:11:37,7,156,0,0,0,0,0,0
2018-12-11 00:11:38,7,155,0,0,0,0,0,0
2018-12-11 00:11:39,17,268,0,0,0,0,0,0
2018-12-11 00:11:40,6,91,0,0,0,0,0,0
2018-12-11 00:11:41,9,75,0,0,0,0,0,0
2018-12-11 00:11:42,6,94,0,0,0,0,0,0
2018-12-11 00:11:43,4,13,0,0,0,0,0,0
2018-12-11 00:11:44,3,12,0,0,0,0,0,0
2018-12-11 00:11:45,2,14,0,0,0,0,0,0
2018-12-11 00:11:46,3,16,0,0,0,0,0,0
2018-12-11 00:11:48,1,0,0,0,0,0,0,0
2018-12-11 00:11:49,4,0,0,0,0,0,0,0
2018-12-11 00:11:50,5,7,0,0,0,0,0,0
2018-12-11 00:11:51,4,8,0,0,0,0,0,0
2018-12-11 00:11:52,7,0,0,0,0,0,0,0
2018-12-11 00:11:53,4,0,0,0,0,0,0,0
2018-12-11 00:11:54,8,0,0,0,0,0,0,0
2018-12-11 00:11:55,9,4,0,0,0,0,0,0
2018-12-11 00:11:56,4,0,0,0,0,0,0,0
2018-12-11 00:11:57,6,4,0,0,0,0,0,0
2018-12-11 00:11:58,5,0,0,0,1,0,0,0
2018-12-11 00:11:59,7,24,0,0,0,0,0,0
2018-12-11 00:12:00,16,55,0,0,1,0,1,0
2018-12-11 00:12:01,12,68,0,0,1,0,0,0
2018-12-11 00:12:02,17,145,0,0,0,0,0,0
2018-12-11 00:12:03,12,81,0,0,1,0,0,0
2018-12-11 00:12:04,11,2,0,0,1,0,0,0
2018-12-11 00:12:05,13,112,0,0,0,0,0,0
2018-12-11 00:12:06,7,0,0,0,1,0,0,0
2018-12-11 00:12:07,15,63,0,0,1,0,0,0
2018-12-11 00:12:08,21,63,0,0,0,0,0,0
2018-12-11 00:12:09,9,14,0,0,0,0,0,0
2018-12-11 00:12:10,5,0,0,0,0,0,0,0
2018-12-11 00:12:11,15,3,0,0,0,0,0,0
2018-12-11 00:12:12,11,5,0,0,0,0,0,0
2018-12-11 00:12:13,7,7,0,0,0,0,0,0
2018-12-11 00:12:14,11,0,0,0,0,0,0,0
2018-12-11 00:12:15,6,18,0,0,0,0,0,0
2018-12-11 00:12:16,6,8,0,0,1,0,0,0
2018-12-11 00:12:17,11,41,0,0,0,0,0,0
2018-12-11 00:12:18,11,31,0,0,0,0,0,0
2018-12-11 00:12:19,9,4,0,0,0,0,0,0
2018-12-11 00:12:20,12,3,0,0,0,0,0,0
2018-12-11 00:12:21,11,6,0,0,0,0,0,0
2018-12-11 00:12:22,10,7,0,0,0,0,0,0
2018-12-11 00:12:23,7,2,0,0,0,0,0,0
2018-12-11 00:12:24,3,0,0,1,0,0,0,0
2018-12-11 00:12:25,8,9,0,0,0,0,0,0
2018-12-11 00:12:26,6,0,0,0,0,0,0,0
2018-12-11 00:12:27,9,0,0,0,0,0,0,0
2018-12-11 00:12:28,9,0,0,1,0,0,0,0
2018-12-11 00:12:29,6,9,0,0,0,0,0,0
2018-12-11 00:12:30,8,3,0,0,0,0,0,0
2018-12-11 00:12:31,11,0,0,1,0,0,0,0
2018-12-11 00:12:32,1,0,0,0,1,0,0,0
2018-12-11 00:12:33,4,0,0,0,0,0,0,0
2018-12-11 00:12:34,6,0,0,0,0,0,0,0
2018-12-11 00:12:35,9,18,0,1,1,0,0,0
2018-12-11 00:12:36,7,0,0,0,0,0,0,0
2018-12-11 00:12:37,8,7,0,0,0,0,0,0
2018-12-11 00:12:38,5,0,0,0,0,0,0,0
2018-12-11 00:12:39,6,0,0,0,0,0,0,0
2018-12-11 00:12:40,8,9,0,0,0,0,0,0
2018-12-11 00:12:41,5,0,0,0,0,0,0,0
2018-12-11 00:12:42,8,2,0,0,0,0,0,0
2018-12-11 00:12:43,7,22,0,0,0,0,0,0
2018-12-11 00:12:44,7,39,0,0,0,0,0,0
2018-12-11 00:12:45,5,6,0,0,0,0,0,0
2018-12-11 00:12:46,2,3,0,1,0,0,0,0
2018-12-11 00:12:47,4,2,0,0,0,0,0,0
2018-12-11 00:12:48,2,0,0,0,0,0,0,0
2018-12-11 00:12:49,6,19,0,0,0,0,0,0
2018-12-11 00:12:50,7,4,0,0,0,0,0,0
2018-12-11 00:12:51,8,24,0,0,0,0,0,0
2018-12-11 00:12:52,2,28,0,0,0,0,0,0
2018-12-11 00:12:53,5,18,0,0,0,0,0,0
2018-12-11 00:12:54,6,17,0,0,0,0,0,0
2018-12-11 00:12:55,11,12,0,1,0,0,0,0
2018-12-11 00:12:56,12,21,0,0,0,0,0,0
2018-12-11 00:12:57,18,43,0,0,1,0,0,0
2018-12-11 00:12:58,6,2,0,0,0,0,0,0
2018-12-11 00:12:59,7,7,0,0,1,0,0,0
2018-12-11 00:13:00,12,0,0,1,1,0,0,0
2018-12-11 00:13:01,11,0,0,0,0,0,0,0
2018-12-11 00:13:02,6,6,0,0,1,0,0,0
2018-12-11 00:13:03,9,3,0,0,0,0,0,0
2018-12-11 00:13:04,9,10,0,0,0,0,0,0
2018-12-11 00:13:05,14,3,0,1,0,0,0,0
2018-12-11 00:13:06,7,25,0,0,1,0,0,0
2018-12-11 00:13:07,5,0,0,0,0,0,0,0
2018-12-11 00:13:08,4,0,0,0,0,0,0,0
2018-12-11 00:13:09,3,0,0,0,0,0,0,0
2018-12-11 00:13:10,8,0,0,2,0,0,0,0
2018-12-11 00:13:11,6,10,0,0,0,0,0,0
2018-12-11 00:13:12,3,4,0,0,0,0,0,0
2018-12-11 00:13:13,5,6,0,0,0,0,0,0
2018-12-11 00:13:14,8,2,0,0,0,0,0,0
2018-12-11 00:13:15,5,0,0,1,0,0,0,0
2018-12-11 00:13:16,2,0,0,0,0,0,0,0
2018-12-11 00:13:17,6,0,0,0,0,0,0,0
2018-12-11 00:13:18,5,0,0,0,0,0,0,0
2018-12-11 00:13:19,6,3,0,0,1,0,0,0
2018-12-11 00:13:20,3,2,0,0,0,0,0,0
2018-12-11 00:13:23,3,9,0,0,0,0,0,0
2018-12-11 00:13:24,2,0,0,0,0,0,0,0
2018-12-11 00:13:25,5,0,0,0,0,0,0,0
2018-12-11 00:13:26,2,0,0,0,0,0,0,0
2018-12-11 00:13:27,4,2,0,0,0,0,0,0
2018-12-11 00:13:28,2,0,0,0,0,0,0,0
2018-12-11 00:13:29,7,6,0,0,0,0,0,0
2018-12-11 00:13:30,3,5,0,0,0,0,0,0
2018-12-11 00:13:31,6,13,0,0,0,0,0,0
2018-12-11 00:13:32,1,2,0,0,0,0,0,0
2018-12-11 00:13:33,2,2,0,0,0,0,0,0
2018-12-11 00:13:36,2,0,0,0,0,0,0,0
2018-12-11 00:13:37,3,0,0,0,0,0,0,0
2018-12-11 00:13:38,4,0,0,0,2,0,0,0
2018-12-11 00:13:39,6,14,0,0,0,0,0,0
2018-12-11 00:13:40,4,10,0,0,0,0,0,0
2018-12-11 00:13:41,7,21,0,0,1,0,0,0
2018-12-11 00:13:42,5,0,0,0,0,0,0,0
2018-12-11 00:13:43,3,0,0,0,0,0,0,0
2018-12-11 00:13:44,4,0,0,0,0,0,0,0
2018-12-11 00:13:45,2,0,0,0,0,0,0,0
2018-12-11 00:13:46,5,0,0,0,0,0,0,0
2018-12-11 00:13:47,4,23,0,0,0,0,1,0
2018-12-11 00:13:48,12,20,0,0,0,0,0,0
2018-12-11 00:13:49,7,2,0,0,0,0,0,0
2018-12-11 00:13:50,5,0,0,1,0,0,0,0
2018-12-11 00:13:51,9,0,0,0,0,0,0,0
2018-12-11 00:13:52,6,0,0,0,0,0,0,0
2018-12-11 00:13:53,4,2,0,0,0,0,0,0
2018-12-11 00:13:54,5,2,0,0,0,0,0,0
2018-12-11 00:13:55,6,1,0,0,0,0,0,0
2018-12-11 00:13:56,6,11,0,0,0,0,0,0
2018-12-11 00:13:57,5,3,0,0,0,0,0,0
2018-12-11 00:13:58,6,13,0,1,0,0,0,0
2018-12-11 00:13:59,7,3,0,0,0,0,0,0
2018-12-11 00:14:00,9,23,0,0,1,0,0,0
2018-12-11 00:14:01,8,3,0,0,0,0,0,0
2018-12-11 00:14:02,3,0,0,0,0,0,0,0
2018-12-11 00:14:03,7,0,0,0,0,0,0,0
2018-12-11 00:14:04,3,5,0,0,0,0,0,0
2018-12-11 00:14:05,2,0,0,0,0,0,0,0
2018-12-11 00:14:06,4,0,0,0,1,0,0,0
2018-12-11 00:14:07,5,3,0,0,0,0,0,0
2018-12-11 00:14:08,6,13,0,1,0,0,0,0
2018-12-11 00:14:09,4,2,0,0,0,0,0,0
2018-12-11 00:14:10,5,2,0,0,0,0,0,0
2018-12-11 00:14:11,3,2,0,0,0,0,0,0
2018-12-11 00:14:12,6,14,0,1,0,0,0,0
2018-12-11 00:14:13,13,40,0,0,0,0,0,0
2018-12-11 00:14:14,6,10,0,1,0,0,0,0
2018-12-11 00:14:15,3,9,0,0,0,0,0,0
2018-12-11 00:14:16,7,16,0,1,1,0,0,0
2018-12-11 00:14:17,7,15,0,1,0,0,0,0
2018-12-11 00:14:18,5,5,0,0,0,0,0,0
2018-12-11 00:14:19,2,0,0,0,0,0,0,0
2018-12-11 00:14:20,5,3,0,0,0,0,0,0
2018-12-11 00:14:21,5,0,0,0,0,0,0,0
2018-12-11 00:14:22,3,0,0,0,0,0,0,0
2018-12-11 00:14:23,2,0,0,0,0,0,0,0
2018-12-11 00:14:24,4,0,0,0,0,0,0,0
2018-12-11 00:14:25,1,0,0,0,0,0,0,0
2018-12-11 00:14:27,1,10,0,0,0,0,0,0
2018-12-11 00:14:28,3,0,0,0,0,0,0,0
2018-12-11 00:14:29,3,0,0,0,1,0,0,0
2018-12-11 00:14:31,3,0,0,0,0,0,0,0
2018-12-11 00:14:32,2,2,0,0,0,0,0,0
2018-12-11 00:14:33,1,0,0,0,0,0,0,0
2018-12-11 00:14:34,1,0,0,0,0,0,0,0
2018-12-11 00:14:35,1,0,0,0,0,0,0,0
2018-12-11 00:14:36,3,17,0,0,0,0,0,0
2018-12-11 00:14:37,2,0,0,1,0,0,0,0
2018-12-11 00:14:38,2,0,0,0,0,0,0,0
2018-12-11 00:14:39,5,4,0,0,0,0,0,0
2018-12-11 00:14:40,1,0,0,0,0,0,0,0
2018-12-11 00:14:41,4,5,0,0,0,0,0,0
2018-12-11 00:14:42,1,0,0,0,0,0,0,0
2018-12-11 00:14:43,1,0,0,0,0,0,0,0
2018-12-11 00:14:45,1,0,0,0,0,0,0,0
2018-12-11 00:14:46,1,0,0,0,0,0,0,0
2018-12-11 00:14:47,1,0,0,0,0,0,0,0
2018-12-11 00:14:48,3,0,0,0,0,0,0,0
2018-12-11 00:14:49,5,29,0,0,0,0,0,0
2018-12-11 00:14:50,4,8,0,0,0,0,0,0
2018-12-11 00:14:51,5,26,0,0,0,0,0,0
2018-12-11 00:14:52,4,23,0,0,0,0,0,0
2018-12-11 00:14:53,3,7,0,0,0,0,0,0
2018-12-11 00:14:54,3,0,0,0,0,0,0,0
2018-12-11 00:14:55,3,2,0,0,0,0,0,0
2018-12-11 00:14:56,5,14,0,0,0,0,0,0
2018-12-11 00:14:57,3,60,0,0,0,0,0,0
2018-12-11 00:14:58,3,0,0,0,0,0,0,0
2018-12-11 00:14:59,2,0,0,0,0,0,0,0
2018-12-11 00:15:00,3,10,0,0,0,0,0,0
2018-12-11 00:15:01,3,8,0,0,0,0,0,0
2018-12-11 00:15:02,1,0,0,0,0,0,0,0
2018-12-11 00:15:03,4,0,0,0,0,0,0,0
2018-12-11 00:15:04,3,0,0,0,0,0,0,0
2018-12-11 00:15:05,5,7,0,0,0,0,0,0
2018-12-11 00:15:06,4,0,0,0,0,0,0,0
2018-12-11 00:15:08,2,2,0,0,0,0,0,0
2018-12-11 00:15:11,2,0,0,1,0,0,0,0
2018-12-11 00:15:12,3,12,0,0,0,0,0,0
2018-12-11 00:15:13,1,0,0,0,0,0,0,0
2018-12-11 00:15:15,5,44,0,0,0,0,0,0
2018-12-11 00:15:16,2,0,0,0,0,0,0,0
2018-12-11 00:15:17,2,10,0,0,0,0,0,0
2018-12-11 00:15:18,4,2,0,0,1,0,0,0
2018-12-11 00:15:19,3,3,0,1,0,0,0,0
2018-12-11 00:15:20,1,10,0,0,0,0,0,0
2018-12-11 00:15:21,1,2,0,0,0,0,0,0
2018-12-11 00:15:22,1,10,0,0,0,0,0,0
2018-12-11 00:15:26,2,10,0,0,0,0,0,0
2018-12-11 00:15:27,2,2,0,1,0,0,0,0
2018-12-11 00:15:28,1,0,0,0,0,0,0,0
2018-12-11 00:15:29,5,14,0,0,1,0,0,0
2018-12-11 00:15:30,5,37,0,0,0,0,0,0
2018-12-11 00:15:31,13,71,0,0,1,0,0,0
2018-12-11 00:15:32,10,96,0,1,0,0,0,0
2018-12-11 00:15:33,6,42,0,1,0,0,0,0
2018-12-11 00:15:34,9,40,0,0,0,0,0,0
2018-12-11 00:15:35,3,0,0,0,0,0,0,0
2018-12-11 00:15:36,3,2,0,0,0,0,0,0
2018-12-11 00:15:37,3,12,0,0,0,0,0,0
2018-12-11 00:15:38,2,7,0,0,0,0,0,0
2018-12-11 00:15:39,2,22,0,0,0,0,0,0
2018-12-11 00:15:40,1,0,0,0,0,0,0,0
2018-12-11 00:15:41,3,0,0,0,0,0,0,0
2018-12-11 00:15:43,3,16,0,0,1,0,0,0
2018-12-11 00:15:46,2,0,0,0,0,0,0,0
2018-12-11 00:15:47,2,19,0,0,0,0,0,0
2018-12-11 00:15:48,1,0,0,1,0,0,0,0
2018-12-11 00:15:51,1,0,0,0,0,0,0,0
2018-12-11 00:15:53,3,2,0,0,0,0,0,0
2018-12-11 00:15:54,1,0,0,0,0,0,0,0
2018-12-11 00:15:57,2,8,0,0,0,0,0,0
2018-12-11 00:15:58,1,0,0,0,0,0,0,0
2018-12-11 00:15:59,2,0,0,1,0,0,0,0
2018-12-11 00:16:00,2,7,0,0,0,0,0,0
2018-12-11 00:16:01,1,0,0,0,0,0,0,0
2018-12-11 00:16:02,1,0,0,0,0,0,0,0
2018-12-11 00:16:04,1,0,0,0,0,0,0,0
2018-12-11 00:16:05,1,2,0,0,0,0,0,0
2018-12-11 00:16:06,1,0,0,0,0,0,0,0
2018-12-11 00:16:07,1,0,0,0,0,0,0,0
2018-12-11 00:16:10,1,0,0,0,0,0,0,0
2018-12-11 00:16:13,1,0,0,1,0,0,0,0
2018-12-11 00:16:14,1,0,0,0,0,0,0,0
2018-12-11 00:16:15,1,0,0,0,0,0,0,0
2018-12-11 00:16:17,6,2,0,1,2,0,0,0
2018-12-11 00:16:18,5,28,0,0,0,0,0,0
2018-12-11 00:16:19,8,40,0,1,0,0,0,0
2018-12-11 00:16:20,7,21,0,0,0,0,0,0
2018-12-11 00:16:21,5,0,0,0,0,0,0,0
2018-12-11 00:16:22,3,4,0,0,0,0,0,0
2018-12-11 00:16:23,5,13,0,0,1,0,0,0
2018-12-11 00:16:24,7,27,0,0,1,0,0,0
2018-12-11 00:16:25,16,104,0,0,3,0,0,0
2018-12-11 00:16:26,15,87,0,0,2,0,0,0
2018-12-11 00:16:27,13,58,0,0,3,0,0,0
2018-12-11 00:16:28,7,86,0,0,3,0,0,0
2018-12-11 00:16:29,14,108,0,0,3,0,0,0
2018-12-11 00:16:30,16,115,0,0,1,0,0,0
2018-12-11 00:16:31,13,44,0,1,1,0,0,0
2018-12-11 00:16:32,7,27,0,1,1,0,0,0
2018-12-11 00:16:33,9,2,0,0,0,0,0,0
2018-12-11 00:16:34,5,29,0,0,0,0,0,0
2018-12-11 00:16:35,8,9,0,0,1,0,0,0
2018-12-11 00:16:36,7,38,0,1,0,0,0,0
2018-12-11 00:16:37,7,16,0,0,1,0,0,0
2018-12-11 00:16:38,7,0,0,0,0,0,0,0
2018-12-11 00:16:39,6,0,0,0,0,0,0,0
2018-12-11 00:16:40,2,0,0,0,0,0,0,0
2018-12-11 00:16:41,8,33,0,0,0,0,0,0
2018-12-11 00:16:42,9,6,0,0,0,0,0,0
2018-12-11 00:16:43,3,4,0,0,0,0,0,0
2018-12-11 00:16:44,6,2,0,0,0,0,0,0
2018-12-11 00:16:45,5,7,0,0,0,0,0,0
2018-12-11 00:16:46,2,0,0,0,1,0,0,0
2018-12-11 00:16:47,2,0,0,0,0,0,0,0
2018-12-11 00:16:48,1,0,0,0,0,0,0,0
2018-12-11 00:16:49,1,0,0,0,0,0,0,0
2018-12-11 00:16:50,5,0,0,0,0,0,0,0
2018-12-11 00:16:52,6,0,0,1,0,0,0,0
2018-12-11 00:16:53,3,2,0,0,0,0,0,0
2018-12-11 00:16:54,3,0,0,0,0,0,0,0
2018-12-11 00:16:55,4,0,0,0,0,0,0,0
2018-12-11 00:16:57,3,3,0,0,0,0,0,0
2018-12-11 00:16:58,4,0,0,0,0,0,1,0
2018-12-11 00:17:00,2,0,0,0,0,0,0,0
2018-12-11 00:17:01,1,0,0,0,0,0,0,0
2018-12-11 00:17:02,1,0,0,0,0,0,0,0
2018-12-11 00:17:03,1,13,0,0,0,0,0,0
2018-12-11 00:17:04,1,0,0,0,0,0,0,0
2018-12-11 00:17:07,1,0,0,0,0,0,0,0
2018-12-11 00:17:08,1,0,0,0,0,0,0,0
2018-12-11 00:17:12,1,0,0,0,0,0,0,0
2018-12-11 00:17:13,2,0,0,0,0,0,0,0
2018-12-11 00:17:18,1,1,0,0,0,0,0,0
2018-12-11 00:17:19,2,0,0,0,0,0,0,0
2018-12-11 00:17:21,3,18,0,0,0,0,0,0
2018-12-11 00:17:22,3,9,0,1,0,0,0,0
2018-12-11 00:17:23,1,0,0,1,0,0,0,0
2018-12-11 00:17:24,6,75,0,0,0,0,0,0
2018-12-11 00:17:25,2,0,0,0,0,0,0,0
2018-12-11 00:17:26,4,26,0,0,0,0,0,0
2018-12-11 00:17:27,5,19,0,0,0,0,0,0
2018-12-11 00:17:28,2,22,0,0,0,0,0,0
2018-12-11 00:17:29,3,0,0,0,0,0,0,0
2018-12-11 00:17:33,1,0,0,2,0,0,0,0
2018-12-11 00:17:35,1,0,0,0,0,0,0,0
2018-12-11 00:17:36,2,0,0,0,0,0,0,0
2018-12-11 00:17:39,2,3,0,0,0,0,0,0
2018-12-11 00:17:41,1,0,0,0,0,0,0,0
2018-12-11 00:17:42,2,0,0,0,0,0,0,0
2018-12-11 00:17:44,1,0,0,0,0,0,0,0
2018-12-11 00:17:45,3,0,0,0,0,0,0,0
2018-12-11 00:17:46,2,3,0,0,0,0,0,0
2018-12-11 00:17:48,1,0,0,0,0,0,0,0
2018-12-11 00:17:49,2,0,0,0,0,0,0,0
2018-12-11 00:17:50,4,2,0,0,0,0,3,0
2018-12-11 00:17:54,1,0,0,0,0,0,0,0
2018-12-11 00:17:55,2,0,0,1,0,0,0,0
2018-12-11 00:17:56,2,0,0,0,0,0,0,0
2018-12-11 00:17:57,6,2,0,0,0,0,0,0
2018-12-11 00:17:58,2,0,0,0,0,0,0,0
2018-12-11 00:17:59,4,0,0,0,0,0,0,0
2018-12-11 00:18:00,2,0,0,0,0,0,0,0
2018-12-11 00:18:01,1,0,0,0,0,0,0,0
2018-12-11 00:18:02,2,23,0,0,0,0,0,0
2018-12-11 00:18:04,3,7,0,1,0,0,0,0
2018-12-11 00:18:07,1,0,0,0,0,0,0,0
2018-12-11 00:18:09,1,2,0,0,0,0,0,0
2018-12-11 00:18:10,8,30,0,0,1,0,0,0
2018-12-11 00:18:11,6,36,0,0,0,0,0,0
2018-12-11 00:18:12,11,97,0,0,0,0,0,0
2018-12-11 00:18:13,7,56,0,0,0,0,0,0
2018-12-11 00:18:14,5,4,0,1,0,0,0,0
2018-12-11 00:18:15,4,19,0,0,0,0,0,0
2018-12-11 00:18:16,6,76,0,0,0,0,0,0
2018-12-11 00:18:17,5,27,0,0,0,0,0,0
2018-12-11 00:18:19,2,7,0,0,0,0,0,0
2018-12-11 00:18:20,2,3,0,0,0,0,0,0
2018-12-11 00:18:21,1,0,0,0,0,0,0,0
2018-12-11 00:18:23,1,11,0,0,0,0,0,0
2018-12-11 00:18:24,2,2,0,0,0,0,0,0
2018-12-11 00:18:25,1,0,0,0,0,0,0,0
2018-12-11 00:18:26,2,0,0,0,0,0,0,0
2018-12-11 00:18:27,3,19,0,0,0,0,0,0
2018-12-11 00:18:28,1,0,0,0,0,0,0,0
2018-12-11 00:18:29,4,0,0,0,0,0,0,0
2018-12-11 00:18:30,3,2,0,1,0,0,0,0
2018-12-11 00:18:31,2,1,0,0,0,0,0,0
2018-12-11 00:18:32,2,0,0,0,0,0,0,0
2018-12-11 00:18:33,1,0,0,0,0,0,0,0
2018-12-11 00:18:41,1,0,0,0,0,0,0,0
2018-12-11 00:18:42,1,0,0,0,0,0,0,0
2018-12-11 00:18:43,3,0,0,0,0,0,0,0
2018-12-11 00:18:45,1,0,0,0,0,0,0,0
2018-12-11 00:18:48,1,0,0,0,0,0,0,0
2018-12-11 00:18:49,1,0,0,0,0,0,0,0
2018-12-11 00:18:50,2,0,0,0,0,0,0,0
2018-12-11 00:18:51,1,0,0,0,0,0,0,0
2018-12-11 00:18:52,4,2,0,0,0,0,0,0
2018-12-11 00:18:53,2,0,0,0,0,0,0,0
2018-12-11 00:18:55,2,0,0,0,0,0,0,0
2018-12-11 00:18:56,1,19,0,0,0,0,0,0
2018-12-11 00:18:57,1,0,0,0,0,0,0,0
2018-12-11 00:19:02,1,0,0,1,0,0,0,0
2018-12-11 00:19:03,1,0,0,0,0,0,0,0
2018-12-11 00:19:04,2,0,0,0,0,0,0,0
2018-12-11 00:19:06,1,1,0,0,0,0,0,0
2018-12-11 00:19:07,1,0,0,1,0,0,0,0
2018-12-11 00:19:08,4,0,0,0,0,0,0,0
2018-12-11 00:19:09,1,0,0,0,0,0,0,0
2018-12-11 00:19:10,1,0,0,0,0,0,0,0
2018-12-11 00:19:11,2,0,0,0,0,0,0,0
2018-12-11 00:19:12,2,13,0,0,0,0,0,0
2018-12-11 00:19:14,2,0,0,0,0,0,0,0
2018-12-11 00:19:15,2,4,0,0,0,0,0,0
2018-12-11 00:19:16,2,2,0,0,0,0,0,0
2018-12-11 00:19:17,1,0,0,0,0,0,0,0
2018-12-11 00:19:18,1,0,0,0,0,0,0,0
2018-12-11 00:19:22,1,0,0,0,0,0,0,0
2018-12-11 00:19:23,1,0,0,0,0,0,0,0
2018-12-11 00:19:25,1,0,0,0,0,0,0,0
2018-12-11 00:19:27,2,0,0,0,0,0,0,0
2018-12-11 00:19:34,1,0,0,0,0,0,0,0
2018-12-11 00:19:36,2,0,0,0,0,0,0,0
2018-12-11 00:19:37,3,2,0,1,0,0,0,0
2018-12-11 00:19:38,1,0,0,0,0,0,0,0
2018-12-11 00:19:40,1,0,0,0,0,0,0,0
2018-12-11 00:19:41,4,0,0,0,0,0,0,0
2018-12-11 00:19:42,1,0,0,0,0,0,0,0
2018-12-11 00:19:44,2,2,0,0,0,0,0,0
2018-12-11 00:19:46,3,0,0,0,0,0,2,0
2018-12-11 00:19:47,2,0,0,0,0,0,0,0
