time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-12 04:19:14,1,2,0,0,0,0,0,0
2018-12-12 04:19:15,1,0,0,0,0,0,0,0
2018-12-12 04:19:16,7,4,0,1,1,0,2,0
2018-12-12 04:19:17,1,0,0,0,0,0,0,0
2018-12-12 04:19:18,2,0,0,0,0,0,1,0
2018-12-12 04:19:19,2,0,0,0,0,0,0,0
2018-12-12 04:19:20,1,0,0,0,0,0,0,0
2018-12-12 04:19:21,2,0,0,0,0,0,0,0
2018-12-12 04:19:24,3,0,0,0,0,0,0,0
2018-12-12 04:19:25,2,0,0,0,0,0,0,0
2018-12-12 04:19:27,3,2,0,0,0,0,0,0
2018-12-12 04:19:28,3,0,0,0,0,0,0,0
2018-12-12 04:19:29,1,0,0,0,0,0,0,0
2018-12-12 04:19:30,1,0,0,0,0,0,0,0
2018-12-12 04:19:31,2,0,0,0,0,0,0,0
2018-12-12 04:19:34,2,10,0,0,0,0,0,0
2018-12-12 04:19:36,1,0,0,0,0,0,0,0
2018-12-12 04:19:46,2,0,0,0,0,0,1,0
2018-12-12 04:19:48,1,0,0,0,0,0,0,0
2018-12-12 04:19:50,1,0,0,0,0,0,0,0
2018-12-12 04:19:51,1,0,0,1,0,0,0,0
2018-12-12 04:19:53,1,0,0,0,0,0,0,0
2018-12-12 04:19:54,2,0,0,0,0,0,0,0
2018-12-12 04:19:55,3,0,0,1,0,0,0,0
2018-12-12 04:19:56,1,0,0,0,0,0,0,0
2018-12-12 04:19:57,1,0,0,0,0,0,0,0
2018-12-12 04:19:59,3,0,0,0,0,0,0,0
2018-12-12 04:20:00,1,0,0,0,0,0,0,0
2018-12-12 04:20:02,1,0,0,0,0,0,0,0
2018-12-12 04:20:03,1,0,0,0,0,0,0,0
2018-12-12 04:20:05,2,0,0,0,0,0,0,0
2018-12-12 04:20:06,2,0,0,0,0,0,0,0
2018-12-12 04:20:08,1,6,0,0,0,0,0,0
2018-12-12 04:20:09,2,0,0,0,0,0,0,0
2018-12-12 04:20:10,2,2,0,0,0,0,0,0
2018-12-12 04:20:12,1,0,0,0,0,0,0,0
2018-12-12 04:20:13,1,0,0,0,0,0,0,0
2018-12-12 04:20:14,1,0,0,0,0,0,0,0
2018-12-12 04:20:15,2,0,0,0,0,0,0,0
2018-12-12 04:20:17,1,0,0,0,0,0,0,0
2018-12-12 04:20:18,1,0,0,0,0,0,0,0
2018-12-12 04:20:21,3,5,0,0,0,0,0,0
2018-12-12 04:20:22,2,0,0,0,0,0,0,0
2018-12-12 04:20:23,3,0,0,0,0,0,0,0
2018-12-12 04:20:24,3,4,0,0,0,0,0,0
2018-12-12 04:20:28,2,0,0,0,0,0,0,0
2018-12-12 04:20:29,3,0,0,0,0,0,0,0
2018-12-12 04:20:30,2,0,0,0,0,0,0,0
2018-12-12 04:20:31,3,0,0,0,0,0,0,0
2018-12-12 04:20:32,3,0,0,0,0,0,0,0
2018-12-12 04:20:33,1,24,0,0,0,0,0,0
2018-12-12 04:20:34,3,0,0,0,0,0,0,0
2018-12-12 04:20:35,1,0,0,0,0,0,0,0
2018-12-12 04:20:36,5,19,0,0,0,0,0,0
2018-12-12 04:20:37,1,0,0,0,0,0,0,0
2018-12-12 04:20:38,2,3,0,0,0,0,0,0
2018-12-12 04:20:39,1,2,0,0,0,0,0,0
2018-12-12 04:20:40,1,0,0,0,0,0,0,0
2018-12-12 04:20:42,1,0,0,0,0,0,0,0
2018-12-12 04:20:43,4,0,0,0,0,0,0,0
2018-12-12 04:20:44,2,0,0,0,0,0,0,0
2018-12-12 04:20:45,2,0,0,0,0,0,0,0
2018-12-12 04:20:46,3,0,0,0,0,0,0,0
2018-12-12 04:20:47,2,0,0,0,0,0,0,0
2018-12-12 04:20:48,2,0,0,0,0,0,0,0
2018-12-12 04:20:49,2,0,0,0,0,0,0,0
2018-12-12 04:20:53,2,0,0,0,0,0,0,0
2018-12-12 04:20:54,1,3,0,0,0,0,0,0
2018-12-12 04:20:55,1,0,0,0,0,0,0,0
2018-12-12 04:20:56,2,0,0,0,0,0,1,0
2018-12-12 04:20:57,2,0,0,0,0,0,0,0
2018-12-12 04:20:58,4,0,0,0,0,0,0,0
2018-12-12 04:20:59,2,0,0,1,0,0,0,0
2018-12-12 04:21:00,4,0,0,0,0,0,0,0
2018-12-12 04:21:02,5,0,0,1,0,0,1,0
2018-12-12 04:21:03,1,0,0,0,0,0,0,0
2018-12-12 04:21:05,1,0,0,0,0,0,0,0
2018-12-12 04:21:06,2,0,0,0,0,0,0,0
2018-12-12 04:21:09,3,0,0,0,0,0,0,0
2018-12-12 04:21:10,2,0,0,0,0,0,0,0
2018-12-12 04:21:12,2,0,0,0,0,0,0,0
2018-12-12 04:21:13,3,5,0,0,0,0,0,0
2018-12-12 04:21:14,1,2,0,0,0,0,0,0
2018-12-12 04:21:15,2,0,0,0,0,0,0,0
2018-12-12 04:21:16,1,2,0,0,0,0,0,0
2018-12-12 04:21:25,1,0,0,0,0,0,0,0
2018-12-12 04:21:36,1,0,0,0,0,0,0,0
2018-12-12 04:21:41,1,0,0,0,0,0,0,0
2018-12-12 04:21:42,1,0,0,0,0,0,0,0
2018-12-12 04:21:46,1,0,0,0,0,0,0,0
2018-12-12 04:21:51,1,0,0,0,0,0,0,0
2018-12-12 04:21:56,1,0,0,0,0,0,0,0
2018-12-12 04:21:57,1,0,0,0,0,0,0,0
2018-12-12 04:22:01,1,0,0,0,0,0,0,0
2018-12-12 04:22:03,1,0,0,0,0,0,0,0
2018-12-12 04:22:04,2,0,0,0,0,0,0,0
2018-12-12 04:22:06,2,0,0,0,0,0,0,0
2018-12-12 04:22:09,1,0,0,1,0,0,0,0
2018-12-12 04:22:10,1,0,0,0,0,0,0,0
2018-12-12 04:22:12,1,8,0,0,0,0,0,0
2018-12-12 04:22:16,1,0,0,0,0,0,0,0
2018-12-12 04:22:17,1,0,0,0,0,0,0,0
2018-12-12 04:22:22,1,0,0,0,0,0,0,0
2018-12-12 04:22:23,2,0,0,0,0,0,0,0
2018-12-12 04:22:24,2,0,0,0,0,0,0,0
2018-12-12 04:22:26,1,3,0,0,0,0,0,0
2018-12-12 04:22:27,3,0,0,0,0,0,0,0
2018-12-12 04:22:28,1,0,0,0,0,0,0,0
2018-12-12 04:22:29,1,0,0,0,0,0,0,0
2018-12-12 04:22:30,1,0,0,0,0,0,0,0
2018-12-12 04:22:31,1,0,0,0,0,0,0,0
2018-12-12 04:22:32,2,0,0,0,0,0,0,0
2018-12-12 04:22:33,1,0,0,0,0,0,0,0
2018-12-12 04:22:34,1,0,0,0,0,0,0,0
2018-12-12 04:22:35,1,0,0,0,0,0,0,0
2018-12-12 04:22:36,1,0,0,0,0,0,0,0
2018-12-12 04:22:41,1,0,0,0,0,0,0,0
2018-12-12 04:22:43,1,0,0,1,0,0,0,0
2018-12-12 04:22:44,1,0,0,0,0,0,0,0
2018-12-12 04:22:45,1,0,0,0,0,0,0,0
2018-12-12 04:22:49,2,0,0,0,0,0,0,0
2018-12-12 04:22:50,2,5,0,0,0,0,0,0
2018-12-12 04:22:51,1,0,0,0,0,0,0,0
2018-12-12 04:22:52,1,0,0,0,0,0,0,0
2018-12-12 04:22:53,1,2,0,0,0,0,0,0
2018-12-12 04:22:55,2,0,0,0,1,0,0,0
2018-12-12 04:22:56,2,13,0,0,0,0,0,0
2018-12-12 04:22:57,2,3,0,0,0,0,0,0
2018-12-12 04:22:58,3,0,0,2,0,0,0,0
2018-12-12 04:22:59,1,0,0,0,1,0,0,0
2018-12-12 04:23:01,7,0,0,0,0,0,0,0
2018-12-12 04:23:02,10,3,0,1,3,0,0,0
2018-12-12 04:23:03,9,0,0,0,0,0,0,0
2018-12-12 04:23:04,10,0,0,0,1,0,1,0
2018-12-12 04:23:05,2,0,0,0,0,0,0,0
2018-12-12 04:23:06,3,0,0,0,0,0,0,0
2018-12-12 04:23:07,1,0,0,0,0,0,0,0
2018-12-12 04:23:08,6,0,0,0,2,0,0,0
2018-12-12 04:23:09,2,0,0,0,0,0,0,0
2018-12-12 04:23:10,4,0,0,1,0,0,0,0
2018-12-12 04:23:11,6,0,0,0,0,0,0,0
2018-12-12 04:23:12,5,35,0,0,0,0,0,0
2018-12-12 04:23:13,3,0,0,0,1,0,0,0
2018-12-12 04:23:14,3,10,0,0,0,0,0,0
2018-12-12 04:23:15,2,0,0,0,1,0,0,0
2018-12-12 04:23:16,4,0,0,0,0,0,0,0
2018-12-12 04:23:17,5,10,0,1,0,0,1,0
2018-12-12 04:23:18,5,0,0,1,0,0,0,0
2018-12-12 04:23:19,3,0,0,0,0,0,0,0
2018-12-12 04:23:20,6,2,0,0,0,0,0,0
2018-12-12 04:23:21,2,0,0,0,0,0,0,0
2018-12-12 04:23:22,2,0,0,0,0,0,0,0
2018-12-12 04:23:23,2,0,0,0,1,0,1,0
2018-12-12 04:23:24,3,0,0,0,0,0,0,0
2018-12-12 04:23:25,1,0,0,0,0,0,0,0
2018-12-12 04:23:26,1,0,0,0,0,0,0,0
2018-12-12 04:23:27,3,21,0,0,0,0,0,0
2018-12-12 04:23:29,3,0,0,0,0,0,0,0
2018-12-12 04:23:30,1,0,0,0,0,0,0,0
2018-12-12 04:23:31,4,0,0,0,0,0,0,0
2018-12-12 04:23:32,3,0,0,0,0,0,0,0
2018-12-12 04:23:34,2,0,0,0,0,0,0,0
2018-12-12 04:23:35,2,0,0,0,0,0,0,0
2018-12-12 04:23:36,3,2,0,0,0,0,0,0
2018-12-12 04:23:37,2,0,0,0,0,0,0,0
2018-12-12 04:23:38,3,0,0,1,0,0,0,0
2018-12-12 04:23:39,1,0,0,0,0,0,0,0
2018-12-12 04:23:42,3,0,0,0,0,0,0,0
2018-12-12 04:23:43,1,0,0,0,0,0,0,0
2018-12-12 04:23:45,1,0,0,1,0,0,0,0
2018-12-12 04:23:46,2,12,0,0,0,0,0,0
2018-12-12 04:23:47,1,0,0,0,0,0,0,0
2018-12-12 04:23:48,1,0,0,0,0,0,0,0
2018-12-12 04:23:49,1,0,0,0,0,0,0,0
2018-12-12 04:23:50,1,0,0,0,0,0,0,0
2018-12-12 04:23:51,1,0,0,0,0,0,0,0
2018-12-12 04:23:52,3,0,0,0,0,0,0,0
2018-12-12 04:23:53,1,0,0,0,0,0,0,0
2018-12-12 04:23:54,1,0,0,0,0,0,0,0
2018-12-12 04:23:55,2,0,0,0,0,0,0,0
2018-12-12 04:23:57,2,0,0,0,0,0,0,0
2018-12-12 04:23:58,1,2,0,0,0,0,0,0
2018-12-12 04:24:00,3,0,0,0,0,0,0,0
2018-12-12 04:24:02,1,0,0,0,0,0,0,0
2018-12-12 04:24:04,1,4,0,0,0,0,0,0
2018-12-12 04:24:05,2,0,0,0,0,0,0,0
2018-12-12 04:24:06,1,0,0,1,0,0,0,0
2018-12-12 04:24:09,5,5,0,0,0,0,0,0
2018-12-12 04:24:10,1,2,0,0,0,0,0,0
2018-12-12 04:24:12,6,2,0,0,0,0,0,0
2018-12-12 04:24:13,1,0,0,0,0,0,0,0
2018-12-12 04:24:14,2,2,0,0,0,0,0,0
2018-12-12 04:24:15,1,0,0,0,0,0,0,0
2018-12-12 04:24:16,2,0,0,1,0,0,0,0
2018-12-12 04:24:17,1,2,0,0,0,0,0,0
2018-12-12 04:24:18,2,3,0,0,0,0,0,0
2018-12-12 04:24:19,1,4,0,0,0,0,0,0
2018-12-12 04:24:20,2,11,0,0,0,0,0,0
2018-12-12 04:24:21,2,17,0,0,0,0,0,0
2018-12-12 04:24:22,1,7,0,0,0,0,0,0
2018-12-12 04:24:23,2,0,0,0,0,0,0,0
2018-12-12 04:24:24,1,17,0,0,0,0,0,0
2018-12-12 04:24:25,2,24,0,0,0,0,0,0
2018-12-12 04:24:27,1,7,0,0,0,0,0,0
2018-12-12 04:24:29,1,0,0,0,0,0,0,0
2018-12-12 04:24:30,1,0,0,0,0,0,0,0
2018-12-12 04:24:31,2,2,0,0,0,0,0,0
2018-12-12 04:24:32,1,0,0,0,0,0,0,0
2018-12-12 04:24:35,2,0,0,1,0,0,0,0
2018-12-12 04:24:36,1,0,0,0,0,0,0,0
2018-12-12 04:24:38,3,13,0,0,0,0,0,0
2018-12-12 04:24:39,1,0,0,0,0,0,0,0
2018-12-12 04:24:42,5,0,0,0,0,0,0,0
2018-12-12 04:24:43,2,0,0,0,0,0,0,0
2018-12-12 04:24:45,3,0,0,0,0,0,0,0
2018-12-12 04:24:46,1,0,0,0,0,0,0,0
2018-12-12 04:24:48,2,2,0,0,0,0,0,0
2018-12-12 04:24:49,2,0,0,0,0,0,0,0
2018-12-12 04:24:50,1,0,0,0,0,0,0,0
2018-12-12 04:24:51,1,0,0,0,0,0,0,0
2018-12-12 04:24:52,1,0,0,0,0,0,0,0
2018-12-12 04:24:54,2,0,0,0,0,0,0,0
2018-12-12 04:24:55,1,0,0,0,0,0,0,0
2018-12-12 04:24:56,1,0,0,0,0,0,0,0
2018-12-12 04:24:57,2,4,0,1,0,0,0,0
2018-12-12 04:24:58,4,0,0,0,0,0,0,0
2018-12-12 04:24:59,2,19,0,0,0,0,0,0
2018-12-12 04:25:00,7,45,0,0,0,0,0,0
2018-12-12 04:25:01,3,42,0,0,0,0,0,0
2018-12-12 04:25:02,7,42,0,0,0,0,0,0
2018-12-12 04:25:03,10,112,0,0,0,0,0,0
2018-12-12 04:25:04,5,59,0,0,0,0,0,0
2018-12-12 04:25:05,10,68,0,0,0,0,0,0
2018-12-12 04:25:06,3,22,0,0,0,0,0,0
2018-12-12 04:25:07,1,0,0,0,0,0,0,0
2018-12-12 04:25:08,3,8,0,0,0,0,0,0
2018-12-12 04:25:09,5,0,0,1,0,0,0,0
2018-12-12 04:25:10,5,9,0,1,0,0,0,0
2018-12-12 04:25:11,2,0,0,0,0,0,0,0
2018-12-12 04:25:12,2,0,0,0,0,0,0,0
2018-12-12 04:25:13,4,45,0,0,0,0,0,0
2018-12-12 04:25:14,2,20,0,1,0,0,0,0
2018-12-12 04:25:15,3,0,0,1,0,0,0,0
2018-12-12 04:25:16,1,0,0,0,0,0,0,0
2018-12-12 04:25:17,5,33,0,0,0,0,0,0
2018-12-12 04:25:18,5,20,0,0,0,0,0,0
2018-12-12 04:25:21,4,17,0,0,0,0,0,0
2018-12-12 04:25:22,3,0,0,0,1,0,0,0
2018-12-12 04:25:23,1,0,0,0,0,0,0,0
2018-12-12 04:25:24,3,8,0,0,0,0,0,0
2018-12-12 04:25:25,3,8,0,0,0,0,1,0
2018-12-12 04:25:26,4,0,0,0,0,0,0,0
2018-12-12 04:25:27,3,14,0,0,0,0,0,0
2018-12-12 04:25:28,1,0,0,0,0,0,0,0
2018-12-12 04:25:29,2,3,0,0,0,0,0,0
2018-12-12 04:25:30,4,0,0,0,1,0,0,0
2018-12-12 04:25:31,1,2,0,0,0,0,0,0
2018-12-12 04:25:32,1,0,0,0,0,0,0,0
2018-12-12 04:25:33,1,0,0,0,0,0,0,0
2018-12-12 04:25:34,1,0,0,0,0,0,0,0
2018-12-12 04:25:37,2,0,0,0,0,0,0,0
2018-12-12 04:25:42,2,14,0,0,0,0,0,0
2018-12-12 04:25:43,1,0,0,0,0,0,0,0
2018-12-12 04:25:44,1,0,0,0,0,0,0,0
2018-12-12 04:25:47,2,0,0,0,0,0,0,0
2018-12-12 04:25:48,1,0,0,0,0,0,0,0
2018-12-12 04:25:49,1,0,0,0,0,0,0,0
2018-12-12 04:25:51,2,0,0,0,0,0,0,0
2018-12-12 04:25:52,2,0,0,0,0,0,0,0
2018-12-12 04:25:53,2,15,0,0,0,0,0,0
2018-12-12 04:25:54,1,0,0,0,0,0,0,0
2018-12-12 04:25:56,1,0,0,0,0,0,0,0
2018-12-12 04:26:00,1,0,0,0,0,0,0,0
2018-12-12 04:26:05,1,2,0,0,0,0,0,0
2018-12-12 04:26:07,2,0,0,0,0,0,0,0
2018-12-12 04:26:09,2,0,0,0,0,0,0,0
2018-12-12 04:26:10,1,2,0,0,0,0,0,0
2018-12-12 04:26:12,2,0,0,0,0,0,0,0
2018-12-12 04:26:16,2,0,0,0,0,0,0,0
2018-12-12 04:26:17,1,0,0,0,0,0,0,0
2018-12-12 04:26:18,1,0,0,0,0,0,0,0
2018-12-12 04:26:19,1,0,0,0,0,0,0,0
2018-12-12 04:26:22,1,3,0,0,0,0,0,0
2018-12-12 04:26:23,1,0,0,0,0,0,0,0
2018-12-12 04:26:25,1,0,0,0,0,0,0,0
2018-12-12 04:26:27,1,0,0,0,0,0,0,0
2018-12-12 04:26:34,1,0,0,0,0,0,0,0
2018-12-12 04:26:37,1,0,0,0,0,0,0,0
2018-12-12 04:26:38,1,0,0,0,0,0,0,0
2018-12-12 04:26:40,1,0,0,0,0,0,0,0
2018-12-12 04:26:41,1,0,0,0,0,0,0,0
2018-12-12 04:26:44,2,3,0,0,0,0,0,0
2018-12-12 04:26:49,2,0,0,0,0,0,0,0
2018-12-12 04:26:52,1,0,0,0,0,0,0,0
2018-12-12 04:26:59,1,0,0,0,1,0,0,0
2018-12-12 04:27:02,2,0,0,0,1,0,0,0
2018-12-12 04:27:04,1,0,0,0,0,0,0,0
2018-12-12 04:27:06,1,0,0,0,0,0,0,0
2018-12-12 04:27:15,1,6,0,0,0,0,0,0
2018-12-12 04:27:16,1,0,0,0,0,0,0,0
2018-12-12 04:27:17,3,3,0,0,0,0,0,0
2018-12-12 04:27:18,2,0,0,0,0,0,0,0
2018-12-12 04:27:19,1,0,0,0,0,0,0,0
2018-12-12 04:27:26,1,0,0,0,0,0,0,0
2018-12-12 04:27:27,2,0,0,0,0,0,0,0
2018-12-12 04:27:29,2,2,0,0,1,0,0,0
2018-12-12 04:27:31,1,0,0,0,0,0,0,0
2018-12-12 04:27:32,1,0,0,0,0,0,0,0
2018-12-12 04:27:33,1,0,0,0,0,0,0,0
2018-12-12 04:27:35,1,0,0,0,0,0,0,0
2018-12-12 04:27:37,3,0,0,0,0,0,0,0
2018-12-12 04:27:38,1,0,0,0,0,0,0,0
2018-12-12 04:27:39,1,0,0,0,0,0,0,0
2018-12-12 04:27:44,1,0,0,0,0,0,0,0
2018-12-12 04:27:51,1,0,0,0,0,0,0,0
2018-12-12 04:27:52,2,0,0,0,0,0,0,0
2018-12-12 04:27:53,1,0,0,0,0,0,0,0
2018-12-12 04:28:00,1,0,0,0,0,0,0,0
2018-12-12 04:28:03,2,0,0,0,0,0,0,0
2018-12-12 04:28:05,1,0,0,0,0,0,0,0
2018-12-12 04:28:06,1,0,0,0,0,0,0,0
2018-12-12 04:28:08,1,0,0,0,0,0,0,0
2018-12-12 04:28:13,1,0,0,0,0,0,0,0
2018-12-12 04:28:14,1,0,0,1,0,0,0,0
2018-12-12 04:28:15,1,0,0,0,0,0,0,0
2018-12-12 04:28:18,1,0,0,0,0,0,0,0
2018-12-12 04:28:20,1,0,0,0,0,0,0,0
2018-12-12 04:28:23,1,0,0,0,0,0,0,0
2018-12-12 04:28:25,1,0,0,0,0,0,0,0
2018-12-12 04:28:33,1,0,0,0,0,0,0,0
2018-12-12 04:28:36,1,0,0,0,0,0,0,0
2018-12-12 04:28:38,2,4,0,0,0,0,0,0
2018-12-12 04:28:40,1,0,0,0,0,0,0,0
2018-12-12 04:28:41,1,0,0,0,0,0,0,0
2018-12-12 04:28:43,1,2,0,0,0,0,0,0
2018-12-12 04:28:47,2,0,0,0,0,0,0,0
2018-12-12 04:28:49,1,0,0,0,0,0,0,0
2018-12-12 04:28:50,1,0,0,0,0,0,0,0
2018-12-12 04:28:51,1,0,0,0,0,0,0,0
2018-12-12 04:28:54,1,0,0,0,0,0,0,0
2018-12-12 04:28:55,1,0,0,0,0,0,0,0
2018-12-12 04:28:59,1,0,0,0,0,0,0,0
2018-12-12 04:29:05,1,0,0,0,0,0,0,0
2018-12-12 04:29:06,1,0,0,0,1,0,0,0
2018-12-12 04:29:07,1,0,0,0,0,0,0,0
2018-12-12 04:29:13,1,0,0,0,0,0,0,0
2018-12-12 04:29:14,1,1,0,0,0,0,0,0
2018-12-12 04:29:15,1,0,0,0,0,0,0,0
2018-12-12 04:29:19,4,0,0,0,0,0,0,0
2018-12-12 04:29:20,1,0,0,0,0,0,0,0
2018-12-12 04:29:21,2,3,0,0,1,0,1,0
2018-12-12 04:29:22,2,0,0,0,0,0,0,0
2018-12-12 04:29:23,2,0,0,0,0,0,0,0
2018-12-12 04:29:24,2,0,0,0,0,0,1,0
2018-12-12 04:29:31,1,3,0,0,0,0,0,0
2018-12-12 04:29:32,1,0,0,0,0,0,0,0
2018-12-12 04:29:34,1,0,0,0,0,0,0,0
2018-12-12 04:29:37,1,0,0,0,0,0,0,0
2018-12-12 04:29:38,2,0,0,0,0,0,0,0
2018-12-12 04:29:39,1,0,0,0,1,0,0,0
2018-12-12 04:29:41,1,0,0,0,0,0,0,0
2018-12-12 04:29:42,1,0,0,0,0,0,0,0
2018-12-12 04:29:43,1,0,0,0,0,0,0,0
2018-12-12 04:29:48,2,13,0,0,0,0,0,0
2018-12-12 04:29:50,2,0,0,0,0,0,0,0
2018-12-12 04:29:51,1,3,0,0,0,0,0,0
2018-12-12 04:29:52,2,13,0,0,0,0,0,0
2018-12-12 04:29:53,1,5,0,0,0,0,0,0
2018-12-12 04:29:54,3,0,0,0,0,0,0,0
2018-12-12 04:29:55,1,0,0,0,0,0,0,0
2018-12-12 04:29:56,3,4,0,0,0,0,0,0
2018-12-12 04:29:57,2,8,0,0,0,0,0,0
2018-12-12 04:29:58,1,0,0,0,0,0,0,0
2018-12-12 04:29:59,2,2,0,0,0,0,0,0
2018-12-12 04:30:01,1,0,0,0,0,0,0,0
2018-12-12 04:30:02,1,0,0,0,0,0,0,0
2018-12-12 04:30:04,2,2,0,0,0,0,0,0
2018-12-12 04:30:05,1,0,0,0,0,0,0,0
2018-12-12 04:30:06,1,0,0,0,0,0,0,0
2018-12-12 04:30:07,1,22,0,0,0,0,0,0
2018-12-12 04:30:08,1,0,0,0,0,0,0,0
2018-12-12 04:30:10,1,0,0,0,0,0,0,0
2018-12-12 04:30:11,2,5,0,1,0,0,0,0
2018-12-12 04:30:13,1,0,0,0,0,0,0,0
2018-12-12 04:30:14,2,0,0,0,0,0,0,0
2018-12-12 04:30:15,4,0,0,1,0,0,0,0
2018-12-12 04:30:16,2,3,0,0,0,0,0,0
2018-12-12 04:30:18,1,0,0,0,0,0,0,0
2018-12-12 04:30:20,1,0,0,0,0,0,0,0
2018-12-12 04:30:22,2,2,0,0,0,0,0,0
2018-12-12 04:30:33,1,0,0,0,0,0,0,0
2018-12-12 04:30:34,2,0,0,0,0,0,0,0
2018-12-12 04:30:35,1,0,0,0,0,0,0,0
2018-12-12 04:30:41,1,0,0,1,0,0,0,0
2018-12-12 04:30:42,1,0,0,0,0,0,0,0
2018-12-12 04:30:43,2,3,0,1,1,0,0,0
2018-12-12 04:30:46,1,0,0,0,0,0,0,0
2018-12-12 04:30:48,1,0,0,0,0,0,0,0
2018-12-12 04:30:49,1,0,0,0,0,0,0,0
2018-12-12 04:30:52,1,0,0,0,0,0,0,0
2018-12-12 04:30:53,2,0,0,0,0,0,0,0
2018-12-12 04:30:54,1,0,0,0,0,0,0,0
2018-12-12 04:30:55,3,0,0,0,0,0,0,0
2018-12-12 04:30:58,1,0,0,0,0,0,0,0
2018-12-12 04:31:02,1,0,0,0,0,0,0,0
2018-12-12 04:31:05,1,0,0,0,0,0,0,0
2018-12-12 04:31:06,1,0,0,0,0,0,0,0
2018-12-12 04:31:07,1,0,0,0,0,0,0,0
2018-12-12 04:31:09,1,0,0,1,0,0,0,0
2018-12-12 04:31:13,1,0,0,0,0,0,0,0
2018-12-12 04:31:18,2,0,0,0,0,0,0,0
2018-12-12 04:31:19,2,0,0,0,0,0,0,0
2018-12-12 04:31:20,2,0,0,0,0,0,0,0
2018-12-12 04:31:22,2,0,0,0,0,0,0,0
2018-12-12 04:31:23,1,0,0,0,0,0,0,0
2018-12-12 04:31:24,1,0,0,0,0,0,0,0
2018-12-12 04:31:25,2,0,0,0,1,0,1,0
2018-12-12 04:31:26,2,15,0,0,0,0,0,0
2018-12-12 04:31:27,2,5,0,0,0,0,0,0
2018-12-12 04:31:28,2,0,0,0,1,0,2,0
2018-12-12 04:31:29,3,13,0,0,1,0,0,0
2018-12-12 04:31:30,1,0,0,0,0,0,0,0
2018-12-12 04:31:32,5,29,0,0,1,0,0,0
2018-12-12 04:31:34,4,9,0,0,1,0,1,0
2018-12-12 04:31:35,2,0,0,0,0,0,0,0
2018-12-12 04:31:36,1,6,0,0,0,0,0,0
2018-12-12 04:31:38,2,12,0,0,0,0,1,0
2018-12-12 04:31:39,3,14,0,0,0,0,0,0
2018-12-12 04:31:40,1,17,0,0,1,0,0,0
2018-12-12 04:31:41,3,0,0,0,0,0,0,0
2018-12-12 04:31:43,1,0,0,0,0,0,1,0
2018-12-12 04:31:44,3,0,0,0,0,0,0,0
2018-12-12 04:31:45,3,14,0,0,0,0,0,0
2018-12-12 04:31:46,1,9,0,0,0,0,0,0
2018-12-12 04:31:48,2,6,0,0,0,0,1,0
2018-12-12 04:31:49,3,6,0,0,0,0,0,0
2018-12-12 04:31:51,4,0,0,0,0,0,0,0
2018-12-12 04:31:52,1,6,0,0,0,0,0,0
2018-12-12 04:31:53,1,0,0,0,1,0,0,0
2018-12-12 04:31:54,2,1,0,0,0,0,0,0
2018-12-12 04:31:55,2,0,0,0,0,0,0,0
2018-12-12 04:31:56,2,0,0,0,1,0,0,0
2018-12-12 04:32:05,1,0,0,0,0,0,0,0
2018-12-12 04:32:06,3,0,0,0,0,0,0,0
2018-12-12 04:32:07,2,0,0,1,0,0,0,0
2018-12-12 04:32:10,2,2,0,0,0,0,0,0
2018-12-12 04:32:15,2,0,0,0,0,0,0,0
2018-12-12 04:32:16,5,3,0,0,0,0,0,0
2018-12-12 04:32:18,1,0,0,0,0,0,0,0
2018-12-12 04:32:19,1,0,0,0,1,0,0,0
2018-12-12 04:32:21,2,0,0,0,0,0,0,0
2018-12-12 04:32:22,1,0,0,0,0,0,0,0
2018-12-12 04:32:24,1,0,0,0,0,0,0,0
2018-12-12 04:32:26,1,1,0,0,0,0,0,0
2018-12-12 04:32:27,1,0,0,0,1,0,0,0
2018-12-12 04:32:31,1,0,0,0,0,0,0,0
2018-12-12 04:32:34,1,0,0,0,1,0,0,0
2018-12-12 04:32:35,2,5,0,1,1,0,0,0
2018-12-12 04:32:36,1,0,0,0,0,0,0,0
2018-12-12 04:32:37,1,0,0,0,0,0,0,0
2018-12-12 04:32:40,1,0,0,0,0,0,0,0
2018-12-12 04:32:41,2,0,0,0,0,0,0,0
2018-12-12 04:32:42,1,0,0,0,1,0,0,0
2018-12-12 04:32:44,2,0,0,0,0,0,0,0
2018-12-12 04:32:45,3,7,0,0,0,0,0,0
2018-12-12 04:32:47,1,0,0,0,0,0,0,0
2018-12-12 04:32:48,1,0,0,0,0,0,0,0
2018-12-12 04:32:51,2,0,0,0,0,0,0,0
2018-12-12 04:32:52,1,0,0,1,0,0,0,0
2018-12-12 04:32:54,2,0,0,1,0,0,0,0
2018-12-12 04:32:56,1,0,0,0,0,0,0,0
2018-12-12 04:32:57,1,0,0,0,0,0,0,0
2018-12-12 04:33:00,1,0,0,0,0,0,0,0
2018-12-12 04:33:01,1,0,0,0,0,0,0,0
2018-12-12 04:33:03,2,7,0,0,0,0,0,0
2018-12-12 04:33:04,1,0,0,0,0,0,0,0
2018-12-12 04:33:06,2,0,0,0,0,0,0,0
2018-12-12 04:33:07,1,0,0,0,0,0,0,0
2018-12-12 04:33:10,1,0,0,0,0,0,0,0
2018-12-12 04:33:13,1,0,0,0,0,0,0,0
