time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-09 00:09:07,4,0,0,0,0,0,0,0
2018-12-09 00:09:08,7,37,0,1,0,0,0,0
2018-12-09 00:09:09,6,5,0,0,0,0,0,0
2018-12-09 00:09:10,8,7,0,0,0,0,0,0
2018-12-09 00:09:11,9,26,0,0,0,0,0,0
2018-12-09 00:09:12,5,0,0,0,0,0,0,0
2018-12-09 00:09:13,10,7,0,0,0,0,0,0
2018-12-09 00:09:14,2,9,0,0,0,0,0,0
2018-12-09 00:09:16,3,2,0,0,0,0,0,0
2018-12-09 00:09:17,4,7,0,0,0,0,0,0
2018-12-09 00:09:18,4,0,0,0,0,0,0,0
2018-12-09 00:09:19,6,0,0,0,0,0,0,0
2018-12-09 00:09:20,1,0,0,0,0,0,0,0
2018-12-09 00:09:21,1,7,0,0,0,0,0,0
2018-12-09 00:09:22,1,0,0,0,0,0,0,0
2018-12-09 00:09:23,1,0,0,0,0,0,0,0
2018-12-09 00:09:24,3,2,0,0,1,0,0,0
2018-12-09 00:09:25,3,0,0,0,0,0,0,0
2018-12-09 00:09:26,2,0,0,0,0,0,0,0
2018-12-09 00:09:29,2,0,0,0,0,0,0,0
2018-12-09 00:09:31,1,0,0,1,0,0,0,0
2018-12-09 00:09:32,3,0,0,0,0,0,1,0
2018-12-09 00:09:33,4,0,0,0,0,0,1,0
2018-12-09 00:09:35,3,4,0,0,0,0,0,0
2018-12-09 00:09:36,3,4,0,0,0,0,0,0
2018-12-09 00:09:37,2,0,0,0,0,0,0,0
2018-12-09 00:09:39,2,0,0,0,0,0,0,0
2018-12-09 00:09:40,5,20,0,0,0,0,0,0
2018-12-09 00:09:41,11,33,0,0,0,0,1,0
2018-12-09 00:09:42,6,16,0,0,0,0,0,0
2018-12-09 00:09:43,21,33,0,0,0,0,0,0
2018-12-09 00:09:44,12,0,0,0,0,0,0,0
2018-12-09 00:09:46,10,23,0,0,0,0,0,0
2018-12-09 00:09:47,11,4,0,0,0,0,0,0
2018-12-09 00:09:48,12,35,0,0,0,0,0,0
2018-12-09 00:09:49,7,29,0,0,0,0,0,0
2018-12-09 00:09:50,14,13,0,0,0,0,0,0
2018-12-09 00:09:51,3,0,0,0,0,0,0,0
2018-12-09 00:09:52,10,0,0,1,0,0,0,0
2018-12-09 00:09:53,9,14,0,0,0,0,0,0
2018-12-09 00:09:54,6,2,0,0,0,0,0,0
2018-12-09 00:09:55,7,0,0,0,0,0,0,0
2018-12-09 00:09:56,7,10,0,1,0,0,0,0
2018-12-09 00:09:57,8,5,0,0,0,0,0,0
2018-12-09 00:09:58,9,2,0,0,0,0,0,0
2018-12-09 00:09:59,2,0,0,0,0,0,0,0
2018-12-09 00:10:00,6,0,0,0,0,0,0,0
2018-12-09 00:10:01,4,0,0,0,0,0,0,0
2018-12-09 00:10:02,4,23,0,0,0,0,0,0
2018-12-09 00:10:03,2,0,0,0,0,0,0,0
2018-12-09 00:10:04,4,11,0,0,0,0,0,0
2018-12-09 00:10:05,11,24,0,0,0,0,0,0
2018-12-09 00:10:06,7,0,0,0,0,0,0,0
2018-12-09 00:10:07,8,21,0,0,0,0,0,0
2018-12-09 00:10:08,7,0,0,0,0,0,0,0
2018-12-09 00:10:09,8,0,0,0,0,0,0,0
2018-12-09 00:10:10,11,3,0,0,0,0,0,0
2018-12-09 00:10:11,12,0,0,0,0,0,1,0
2018-12-09 00:10:12,4,0,0,0,0,0,0,0
2018-12-09 00:10:13,3,2,0,1,0,0,0,0
2018-12-09 00:10:14,10,4,0,0,0,0,1,0
2018-12-09 00:10:15,3,0,0,0,0,0,0,0
2018-12-09 00:10:16,3,0,0,0,0,0,0,0
2018-12-09 00:10:17,4,2,0,0,1,0,0,0
2018-12-09 00:10:18,3,0,0,0,0,0,0,0
2018-12-09 00:10:19,6,0,0,0,0,0,0,0
2018-12-09 00:10:20,2,0,0,0,0,0,0,0
2018-12-09 00:10:21,1,0,0,0,0,0,0,0
2018-12-09 00:10:22,3,0,0,0,0,0,0,0
2018-12-09 00:10:23,3,0,0,0,0,0,0,0
2018-12-09 00:10:26,1,0,0,0,0,0,0,0
2018-12-09 00:10:27,3,17,0,0,0,0,0,0
2018-12-09 00:10:29,1,0,0,0,0,0,0,0
2018-12-09 00:10:30,6,0,0,0,0,0,0,0
2018-12-09 00:10:31,4,7,0,1,1,0,0,0
2018-12-09 00:10:32,9,26,0,0,0,0,0,0
2018-12-09 00:10:33,6,11,0,0,0,0,0,0
2018-12-09 00:10:34,6,15,0,0,0,0,0,0
2018-12-09 00:10:35,4,6,0,0,0,0,0,0
2018-12-09 00:10:36,6,6,0,0,0,0,0,0
2018-12-09 00:10:37,5,0,0,0,0,0,0,0
2018-12-09 00:10:38,3,0,0,0,0,0,0,0
2018-12-09 00:10:39,7,10,0,0,0,0,0,0
2018-12-09 00:10:41,3,0,0,0,0,0,0,0
2018-12-09 00:10:42,2,3,0,0,0,0,0,0
2018-12-09 00:10:43,2,13,0,0,0,0,0,0
2018-12-09 00:10:44,6,43,0,0,0,0,0,0
2018-12-09 00:10:45,5,11,0,0,0,0,0,0
2018-12-09 00:10:46,3,40,0,0,0,0,0,0
2018-12-09 00:10:47,7,20,0,0,0,0,0,0
2018-12-09 00:10:48,4,17,0,0,0,0,0,0
2018-12-09 00:10:49,7,25,0,0,0,0,0,0
2018-12-09 00:10:50,8,15,0,0,0,0,0,0
2018-12-09 00:10:51,5,8,0,0,0,0,0,0
2018-12-09 00:10:52,6,31,0,0,0,0,0,0
2018-12-09 00:10:53,6,0,0,0,0,0,0,0
2018-12-09 00:10:54,8,62,0,0,0,0,0,0
2018-12-09 00:10:55,15,75,0,0,0,0,0,0
2018-12-09 00:10:56,7,23,0,0,0,0,0,0
2018-12-09 00:10:57,4,10,0,0,0,0,0,0
2018-12-09 00:10:58,8,11,0,0,0,0,0,0
2018-12-09 00:10:59,10,55,0,0,0,0,0,0
2018-12-09 00:11:00,2,0,0,0,0,0,0,0
2018-12-09 00:11:01,9,11,0,0,0,0,0,0
2018-12-09 00:11:02,6,20,0,0,0,0,0,0
2018-12-09 00:11:03,7,13,0,0,0,0,0,0
2018-12-09 00:11:04,5,0,0,0,0,0,0,0
2018-12-09 00:11:05,5,10,0,0,0,0,0,0
2018-12-09 00:11:06,11,19,0,0,0,0,0,0
2018-12-09 00:11:07,8,22,0,0,0,0,0,0
2018-12-09 00:11:08,3,0,0,0,0,0,0,0
2018-12-09 00:11:09,11,0,0,0,0,0,0,0
2018-12-09 00:11:10,10,1,0,0,0,0,0,0
2018-12-09 00:11:11,14,36,0,0,0,0,0,0
2018-12-09 00:11:12,17,33,0,0,0,0,1,0
2018-12-09 00:11:13,5,0,1,0,0,0,0,0
2018-12-09 00:11:14,13,36,0,0,0,0,0,0
2018-12-09 00:11:15,8,18,0,0,0,0,0,0
2018-12-09 00:11:16,15,28,0,1,0,0,0,0
2018-12-09 00:11:17,6,22,0,0,0,0,0,0
2018-12-09 00:11:18,13,77,0,0,0,0,0,0
2018-12-09 00:11:19,16,26,0,1,0,0,0,0
2018-12-09 00:11:20,11,21,0,0,0,0,0,0
2018-12-09 00:11:21,9,46,0,0,1,0,0,0
2018-12-09 00:11:22,5,6,0,0,0,0,0,0
2018-12-09 00:11:23,5,0,0,0,1,0,0,0
2018-12-09 00:11:24,6,2,0,0,0,0,0,0
2018-12-09 00:11:25,6,43,0,0,0,0,0,0
2018-12-09 00:11:26,2,7,0,0,0,0,0,0
2018-12-09 00:11:27,6,17,0,0,0,0,0,0
2018-12-09 00:11:28,6,27,0,0,0,0,0,0
2018-12-09 00:11:29,6,12,0,0,0,0,0,0
2018-12-09 00:11:30,9,54,0,0,0,0,0,0
2018-12-09 00:11:31,7,0,0,0,0,0,0,0
2018-12-09 00:11:32,4,0,0,0,0,0,0,0
2018-12-09 00:11:33,10,77,0,0,0,0,0,0
2018-12-09 00:11:34,8,32,0,0,0,0,0,0
2018-12-09 00:11:35,11,2,0,0,0,0,1,0
2018-12-09 00:11:36,11,3,0,0,0,0,0,0
2018-12-09 00:11:37,11,2,0,0,0,0,0,0
2018-12-09 00:11:38,4,5,0,0,0,0,0,0
2018-12-09 00:11:39,7,27,0,0,0,0,0,0
2018-12-09 00:11:40,9,1,0,0,0,0,0,0
2018-12-09 00:11:41,9,6,0,0,0,0,0,0
2018-12-09 00:11:42,9,54,0,0,0,0,0,0
2018-12-09 00:11:43,3,0,0,0,0,0,0,0
2018-12-09 00:11:44,7,9,0,0,0,0,0,0
2018-12-09 00:11:45,5,2,0,0,0,0,0,0
2018-12-09 00:11:46,9,10,0,0,0,0,0,0
2018-12-09 00:11:47,4,0,0,0,0,0,1,0
2018-12-09 00:11:48,14,34,0,0,0,0,0,0
2018-12-09 00:11:49,4,0,0,0,0,0,2,0
2018-12-09 00:11:50,11,22,0,0,0,0,0,0
2018-12-09 00:11:51,6,12,0,0,0,0,0,0
2018-12-09 00:11:53,5,0,0,0,0,0,0,0
2018-12-09 00:11:54,1,0,0,0,0,0,0,0
2018-12-09 00:11:55,3,0,0,0,0,0,0,0
2018-12-09 00:11:56,3,0,0,0,0,0,1,0
2018-12-09 00:11:57,3,0,0,0,0,0,0,0
2018-12-09 00:11:58,1,0,0,0,0,0,0,0
2018-12-09 00:11:59,1,0,0,0,0,0,0,0
2018-12-09 00:12:00,2,2,0,0,0,0,0,0
2018-12-09 00:12:01,7,0,0,0,0,0,0,0
2018-12-09 00:12:02,1,12,0,0,0,0,0,0
2018-12-09 00:12:03,2,0,0,0,0,0,0,0
2018-12-09 00:12:05,3,0,0,1,0,0,0,0
2018-12-09 00:12:06,2,0,0,0,0,0,0,0
2018-12-09 00:12:07,2,0,0,0,0,0,0,0
2018-12-09 00:12:08,1,0,0,0,0,0,0,0
2018-12-09 00:12:09,1,0,0,0,0,0,0,0
2018-12-09 00:12:10,1,3,0,0,0,0,0,0
2018-12-09 00:12:12,3,3,0,0,0,0,0,0
2018-12-09 00:12:13,3,4,0,0,0,0,0,0
2018-12-09 00:12:14,4,15,0,0,0,0,0,0
2018-12-09 00:12:15,4,11,0,0,0,0,0,0
2018-12-09 00:12:17,2,12,0,0,0,0,0,0
2018-12-09 00:12:18,2,0,0,0,0,0,0,0
2018-12-09 00:12:19,4,14,0,0,0,0,0,0
2018-12-09 00:12:21,4,14,0,0,0,0,0,0
2018-12-09 00:12:23,5,13,0,0,0,0,0,0
2018-12-09 00:12:24,1,0,0,0,0,0,1,0
2018-12-09 00:12:25,1,0,0,0,0,0,1,0
2018-12-09 00:12:27,1,0,0,0,0,0,1,0
2018-12-09 00:12:28,1,0,0,0,0,0,0,0
2018-12-09 00:12:30,1,2,0,0,0,0,0,0
2018-12-09 00:12:31,1,0,0,0,0,0,0,0
2018-12-09 00:12:32,1,0,0,0,0,0,0,0
2018-12-09 00:12:33,1,0,0,0,0,0,0,0
2018-12-09 00:12:34,1,0,0,0,0,0,0,0
2018-12-09 00:12:37,1,9,0,0,0,0,0,0
2018-12-09 00:12:38,1,0,0,0,0,0,0,0
2018-12-09 00:12:39,2,12,0,0,0,0,0,0
2018-12-09 00:12:40,3,11,0,0,0,0,0,0
2018-12-09 00:12:41,4,22,0,0,0,0,0,0
2018-12-09 00:12:42,2,15,0,0,0,0,0,0
2018-12-09 00:12:43,1,14,0,0,0,0,0,0
2018-12-09 00:12:44,2,0,0,0,0,0,0,0
2018-12-09 00:12:45,1,0,0,0,0,0,0,0
2018-12-09 00:12:46,1,16,0,0,0,0,0,0
2018-12-09 00:12:47,2,0,0,0,0,0,0,0
2018-12-09 00:12:48,4,9,0,0,0,0,0,0
2018-12-09 00:12:49,2,0,0,0,0,0,0,0
2018-12-09 00:12:50,2,0,0,0,0,0,0,0
2018-12-09 00:12:51,3,18,0,0,0,0,0,0
2018-12-09 00:12:52,3,7,0,0,0,0,0,0
2018-12-09 00:12:53,3,0,0,0,0,0,0,0
2018-12-09 00:12:54,1,0,0,0,0,0,0,0
2018-12-09 00:12:55,4,1,0,0,0,0,0,0
2018-12-09 00:12:56,1,0,0,0,0,0,0,0
2018-12-09 00:12:58,2,0,0,0,0,0,0,0
2018-12-09 00:12:59,2,0,0,0,0,0,0,0
2018-12-09 00:13:00,4,3,0,1,0,0,0,0
2018-12-09 00:13:01,1,0,0,0,0,0,0,0
2018-12-09 00:13:03,2,0,0,1,0,0,0,0
2018-12-09 00:13:04,1,3,0,0,0,0,0,0
2018-12-09 00:13:06,1,0,0,0,0,0,0,0
2018-12-09 00:13:08,1,0,0,0,0,0,0,0
2018-12-09 00:13:11,1,0,0,0,0,0,0,0
2018-12-09 00:13:12,2,0,0,0,0,0,0,0
2018-12-09 00:13:13,1,0,0,0,0,0,0,0
2018-12-09 00:13:18,3,0,0,0,0,0,0,0
2018-12-09 00:13:19,1,0,0,0,0,0,0,0
2018-12-09 00:13:20,1,0,0,0,0,0,0,0
2018-12-09 00:13:21,1,0,0,0,0,0,0,0
2018-12-09 00:13:23,1,0,0,0,0,0,0,0
2018-12-09 00:13:27,1,0,0,0,0,0,0,0
2018-12-09 00:13:29,1,0,0,0,0,0,0,0
2018-12-09 00:13:34,1,0,0,0,0,0,0,0
2018-12-09 00:13:37,1,0,0,0,0,0,0,0
2018-12-09 00:13:41,1,0,0,0,0,0,0,0
2018-12-09 00:13:43,3,0,0,0,0,0,0,0
2018-12-09 00:13:44,1,0,0,0,0,0,0,0
2018-12-09 00:13:45,3,0,0,0,0,0,0,0
2018-12-09 00:13:46,1,0,0,0,0,0,0,0
2018-12-09 00:13:48,2,0,0,0,0,0,0,0
2018-12-09 00:13:52,1,0,0,0,0,0,0,0
2018-12-09 00:13:53,2,0,0,0,0,1,0,0
2018-12-09 00:13:54,2,0,0,0,0,0,0,0
2018-12-09 00:13:55,3,0,0,0,0,0,0,0
2018-12-09 00:13:58,1,9,0,0,0,0,0,0
2018-12-09 00:13:59,1,0,0,0,0,0,0,0
2018-12-09 00:14:01,1,0,0,0,0,0,0,0
2018-12-09 00:14:02,1,0,0,0,0,0,0,0
2018-12-09 00:14:08,1,0,0,0,0,0,0,0
2018-12-09 00:14:09,2,0,0,0,0,0,0,0
2018-12-09 00:14:10,2,0,0,0,0,0,0,0
2018-12-09 00:14:11,8,38,0,0,0,0,0,0
2018-12-09 00:14:12,2,12,0,0,0,0,0,0
2018-12-09 00:14:13,3,17,0,0,0,0,0,0
2018-12-09 00:14:14,6,60,0,0,0,0,0,0
2018-12-09 00:14:15,3,8,0,0,0,0,0,0
2018-12-09 00:14:16,3,0,0,0,0,0,0,0
2018-12-09 00:14:17,8,42,0,0,0,0,0,0
2018-12-09 00:14:18,1,6,0,0,0,0,0,0
2018-12-09 00:14:19,1,8,0,0,0,0,0,0
2018-12-09 00:14:21,2,0,0,0,0,0,0,0
2018-12-09 00:14:22,1,0,0,0,0,0,0,0
2018-12-09 00:14:24,1,0,0,0,0,0,0,0
2018-12-09 00:14:26,1,0,0,0,0,0,0,0
2018-12-09 00:14:29,1,0,0,0,0,0,0,0
2018-12-09 00:14:33,6,0,0,0,0,0,0,0
2018-12-09 00:14:34,2,0,0,0,0,0,0,0
2018-12-09 00:14:35,4,0,0,0,0,0,0,0
2018-12-09 00:14:36,1,0,0,0,0,0,0,0
2018-12-09 00:14:37,2,12,0,0,0,0,0,0
2018-12-09 00:14:38,1,0,0,0,0,0,0,0
2018-12-09 00:14:39,2,0,0,0,0,0,0,0
2018-12-09 00:14:40,3,0,0,0,0,0,0,0
2018-12-09 00:14:41,3,3,0,0,0,0,0,0
2018-12-09 00:14:42,1,0,0,0,0,0,0,0
2018-12-09 00:14:43,1,0,0,0,0,0,0,0
2018-12-09 00:14:44,1,0,0,0,0,0,0,0
2018-12-09 00:14:45,2,0,0,0,0,0,0,0
2018-12-09 00:14:46,1,0,0,0,0,0,0,0
2018-12-09 00:14:47,6,0,0,0,0,0,0,0
2018-12-09 00:14:48,1,0,0,0,0,0,0,0
2018-12-09 00:14:49,1,3,0,0,0,0,0,0
2018-12-09 00:14:50,4,0,0,0,0,0,0,0
2018-12-09 00:14:52,1,0,0,0,0,0,0,0
2018-12-09 00:14:54,3,0,0,0,0,0,0,0
2018-12-09 00:14:55,1,0,0,0,0,0,0,0
2018-12-09 00:14:56,1,0,0,0,0,0,0,0
2018-12-09 00:14:57,2,0,0,0,0,0,0,0
2018-12-09 00:14:58,2,0,0,0,0,0,0,0
2018-12-09 00:14:59,2,0,0,0,0,0,0,0
2018-12-09 00:15:01,2,8,0,0,0,0,0,0
2018-12-09 00:15:02,1,0,0,0,0,0,0,0
2018-12-09 00:15:03,1,0,0,0,0,0,0,0
2018-12-09 00:15:07,1,1,0,0,0,0,0,0
2018-12-09 00:15:15,1,0,0,0,0,0,0,0
2018-12-09 00:15:16,1,0,0,0,0,0,0,0
2018-12-09 00:15:17,3,0,0,0,0,0,0,0
2018-12-09 00:15:18,1,0,0,0,0,0,0,0
2018-12-09 00:15:19,4,0,0,0,0,0,0,0
2018-12-09 00:15:20,2,0,0,0,0,0,0,0
2018-12-09 00:15:21,1,0,0,0,0,0,0,0
2018-12-09 00:15:22,2,4,0,0,0,0,0,0
2018-12-09 00:15:25,2,0,0,0,0,0,0,0
2018-12-09 00:15:27,1,0,0,0,0,0,0,0
2018-12-09 00:15:28,4,2,0,0,0,0,0,0
2018-12-09 00:15:29,2,0,0,0,0,0,0,0
2018-12-09 00:15:30,6,10,0,0,0,0,0,0
2018-12-09 00:15:31,5,5,0,0,0,0,0,0
2018-12-09 00:15:32,2,0,0,0,0,0,0,0
2018-12-09 00:15:33,4,0,0,0,0,0,0,0
2018-12-09 00:15:34,3,0,0,0,1,0,0,0
2018-12-09 00:15:35,2,14,0,0,0,0,0,0
2018-12-09 00:15:36,4,0,0,0,0,0,0,0
2018-12-09 00:15:37,1,0,0,0,0,0,1,0
2018-12-09 00:15:38,3,0,0,0,0,0,0,0
2018-12-09 00:15:40,1,9,0,0,0,0,0,0
2018-12-09 00:15:43,4,0,0,0,0,0,0,0
2018-12-09 00:15:44,5,31,0,0,0,0,0,0
2018-12-09 00:15:45,15,106,0,0,0,0,0,0
2018-12-09 00:15:46,9,83,0,0,0,0,0,0
2018-12-09 00:15:47,17,123,0,0,0,0,0,0
2018-12-09 00:15:48,11,94,0,0,0,0,0,0
2018-12-09 00:15:49,16,51,0,0,0,0,0,0
2018-12-09 00:15:50,15,36,0,0,0,0,0,0
2018-12-09 00:15:51,7,53,0,0,0,0,1,0
2018-12-09 00:15:52,10,31,0,0,0,0,0,0
2018-12-09 00:15:53,11,75,0,0,0,0,0,0
2018-12-09 00:15:54,8,32,0,0,0,0,0,0
2018-12-09 00:15:55,7,28,0,0,0,0,0,0
2018-12-09 00:15:56,10,8,0,1,1,0,1,0
2018-12-09 00:15:57,5,21,0,0,0,0,0,0
2018-12-09 00:15:58,6,0,0,0,0,0,0,0
2018-12-09 00:15:59,5,14,0,0,0,0,0,0
2018-12-09 00:16:00,13,22,0,1,0,0,0,0
2018-12-09 00:16:01,9,11,0,0,0,0,0,0
2018-12-09 00:16:02,7,0,0,0,0,0,2,0
2018-12-09 00:16:03,3,0,0,0,0,0,0,0
2018-12-09 00:16:04,6,5,0,0,0,0,0,0
2018-12-09 00:16:05,4,0,0,0,0,0,0,0
2018-12-09 00:16:06,1,0,0,2,0,0,0,0
2018-12-09 00:16:07,6,15,0,0,0,0,0,0
2018-12-09 00:16:08,2,0,0,0,0,0,0,0
2018-12-09 00:16:09,3,2,0,0,0,0,0,0
2018-12-09 00:16:10,3,0,0,1,1,0,0,0
2018-12-09 00:16:11,1,0,0,0,0,0,0,0
2018-12-09 00:16:12,3,0,0,0,0,0,0,0
2018-12-09 00:16:13,4,2,0,0,0,0,0,0
2018-12-09 00:16:14,2,0,0,0,0,0,0,0
2018-12-09 00:16:15,3,4,0,0,0,0,0,0
2018-12-09 00:16:16,3,2,0,1,0,0,0,0
2018-12-09 00:16:17,1,0,0,0,0,0,0,0
2018-12-09 00:16:18,3,6,0,0,0,0,0,0
2018-12-09 00:16:21,3,0,0,0,0,0,0,0
2018-12-09 00:16:22,1,0,0,0,0,0,0,0
2018-12-09 00:16:23,3,0,0,0,0,0,0,0
2018-12-09 00:16:24,1,0,0,0,0,0,0,0
2018-12-09 00:16:25,5,0,0,1,0,0,1,0
2018-12-09 00:16:26,3,0,0,1,1,0,0,0
2018-12-09 00:16:27,5,3,0,0,1,0,0,0
2018-12-09 00:16:28,2,0,0,0,1,0,0,0
2018-12-09 00:16:29,3,0,0,0,0,0,2,0
2018-12-09 00:16:30,2,0,0,0,0,0,0,0
2018-12-09 00:16:31,2,0,0,0,0,0,2,0
2018-12-09 00:16:32,2,0,0,0,0,0,0,0
2018-12-09 00:16:33,1,0,0,0,0,0,0,0
2018-12-09 00:16:35,9,10,0,0,0,0,1,0
2018-12-09 00:16:36,15,67,0,0,0,0,0,0
2018-12-09 00:16:37,21,55,0,0,0,0,0,0
2018-12-09 00:16:39,15,23,0,0,0,0,0,0
2018-12-09 00:16:40,17,53,0,0,0,0,1,0
2018-12-09 00:16:41,10,26,0,0,0,0,0,0
2018-12-09 00:16:42,12,31,0,0,0,0,0,0
2018-12-09 00:16:43,11,0,0,0,0,0,0,0
2018-12-09 00:16:44,17,33,0,0,0,0,1,0
2018-12-09 00:16:45,7,21,0,0,0,0,1,0
2018-12-09 00:16:46,8,3,0,0,0,0,0,0
2018-12-09 00:16:47,7,0,0,1,0,0,0,0
2018-12-09 00:16:48,3,0,0,0,0,0,0,0
2018-12-09 00:16:49,6,16,0,0,0,0,1,0
2018-12-09 00:16:50,5,0,0,0,0,0,0,0
2018-12-09 00:16:51,3,0,0,0,0,0,0,0
2018-12-09 00:16:52,5,0,0,1,0,0,0,0
2018-12-09 00:16:53,4,17,0,0,0,0,0,0
2018-12-09 00:16:54,7,33,0,0,0,0,0,0
2018-12-09 00:16:55,3,9,0,0,0,0,0,0
2018-12-09 00:16:56,3,0,0,0,0,0,0,0
2018-12-09 00:16:57,2,0,0,0,0,0,0,0
2018-12-09 00:16:58,7,2,0,1,0,0,0,0
2018-12-09 00:16:59,1,0,0,0,0,0,0,0
2018-12-09 00:17:00,4,22,0,0,0,0,0,0
2018-12-09 00:17:01,3,0,0,0,0,0,0,0
2018-12-09 00:17:04,1,0,0,1,0,0,0,0
2018-12-09 00:17:05,1,0,0,0,0,0,0,0
2018-12-09 00:17:06,2,0,0,0,0,0,0,0
2018-12-09 00:17:07,3,0,0,0,0,0,0,0
2018-12-09 00:17:08,2,0,0,0,0,0,0,0
2018-12-09 00:17:09,4,0,0,0,0,0,0,0
2018-12-09 00:17:10,2,0,0,0,0,0,0,0
2018-12-09 00:17:11,3,0,0,0,0,0,0,0
2018-12-09 00:17:12,4,0,0,0,0,0,0,0
2018-12-09 00:17:13,10,0,0,0,0,0,1,0
2018-12-09 00:17:14,2,0,0,0,0,0,0,0
2018-12-09 00:17:15,2,0,0,0,0,0,0,0
2018-12-09 00:17:16,6,5,0,0,0,0,0,0
2018-12-09 00:17:17,3,0,0,0,0,0,0,0
2018-12-09 00:17:18,8,0,0,0,0,0,0,0
2018-12-09 00:17:19,4,0,0,0,0,0,0,0
2018-12-09 00:17:21,4,2,0,0,0,0,0,0
2018-12-09 00:17:22,1,0,0,0,0,0,0,0
2018-12-09 00:17:23,1,0,0,0,0,0,0,0
2018-12-09 00:17:24,1,0,0,0,0,0,0,0
2018-12-09 00:17:25,1,6,0,0,0,0,0,0
2018-12-09 00:17:26,3,0,0,1,0,0,0,0
2018-12-09 00:17:27,6,0,0,0,0,0,0,0
2018-12-09 00:17:28,1,0,0,0,0,0,1,0
2018-12-09 00:17:29,2,0,0,0,0,0,0,0
2018-12-09 00:17:30,1,0,0,0,0,0,1,0
2018-12-09 00:17:31,3,0,0,0,0,0,0,0
2018-12-09 00:17:33,2,0,0,0,0,0,0,0
2018-12-09 00:17:34,2,0,0,1,0,0,0,0
2018-12-09 00:17:36,1,0,0,3,0,0,0,0
2018-12-09 00:17:37,3,0,0,0,0,0,1,0
2018-12-09 00:17:38,2,0,0,0,0,0,0,0
2018-12-09 00:17:39,4,0,0,2,0,0,0,0
2018-12-09 00:17:40,2,0,0,0,0,0,0,0
2018-12-09 00:17:41,4,3,0,1,0,0,0,0
2018-12-09 00:17:42,2,0,0,0,0,0,0,0
2018-12-09 00:17:43,3,0,0,2,0,0,0,0
2018-12-09 00:17:44,2,0,0,0,0,0,0,0
2018-12-09 00:17:45,2,4,0,0,0,0,0,0
2018-12-09 00:17:46,2,0,0,0,0,0,0,0
2018-12-09 00:17:47,1,0,0,0,0,0,0,0
2018-12-09 00:17:48,2,0,0,0,0,0,0,0
2018-12-09 00:17:49,2,0,0,0,0,0,0,0
2018-12-09 00:17:50,3,0,0,1,0,0,0,0
2018-12-09 00:17:51,3,0,0,0,0,0,0,0
2018-12-09 00:17:52,6,2,0,3,0,0,0,0
2018-12-09 00:17:53,2,0,0,0,0,0,0,0
2018-12-09 00:17:54,2,0,0,0,0,0,0,0
2018-12-09 00:17:55,1,0,0,0,0,0,0,0
2018-12-09 00:17:56,2,2,0,0,0,0,0,0
2018-12-09 00:17:57,4,0,0,0,0,0,0,0
2018-12-09 00:17:58,4,6,0,0,0,0,0,0
2018-12-09 00:17:59,1,0,0,0,0,0,0,0
2018-12-09 00:18:00,1,0,0,0,0,0,0,0
2018-12-09 00:18:01,2,0,0,0,0,0,0,0
2018-12-09 00:18:02,2,0,0,0,1,0,0,0
2018-12-09 00:18:03,2,0,0,0,0,0,0,0
2018-12-09 00:18:04,3,5,0,0,0,0,0,0
2018-12-09 00:18:05,2,2,0,0,0,0,0,0
2018-12-09 00:18:06,5,2,0,0,0,0,0,0
2018-12-09 00:18:07,2,0,0,0,0,0,0,0
2018-12-09 00:18:08,2,0,0,0,0,0,0,0
2018-12-09 00:18:09,3,0,0,0,0,0,0,0
2018-12-09 00:18:10,4,3,0,0,0,0,0,0
2018-12-09 00:18:11,4,2,0,0,0,0,0,0
2018-12-09 00:18:12,1,0,0,0,0,0,0,0
2018-12-09 00:18:13,5,0,0,0,0,0,0,0
2018-12-09 00:18:14,2,0,0,0,0,0,0,0
2018-12-09 00:18:15,3,0,0,0,0,0,0,0
2018-12-09 00:18:16,2,0,0,0,0,0,0,0
2018-12-09 00:18:17,4,0,0,0,0,0,0,0
2018-12-09 00:18:18,4,4,0,0,0,0,0,0
2018-12-09 00:18:19,1,0,0,0,0,0,0,0
2018-12-09 00:18:20,3,3,0,0,0,0,0,0
2018-12-09 00:18:21,2,0,0,0,0,0,0,0
2018-12-09 00:18:22,4,0,0,0,0,0,0,0
2018-12-09 00:18:23,3,0,0,0,0,0,0,0
2018-12-09 00:18:24,4,5,0,0,0,0,0,0
2018-12-09 00:18:25,5,0,0,0,0,0,0,0
2018-12-09 00:18:26,1,0,0,0,0,0,0,0
2018-12-09 00:18:27,4,2,0,0,0,0,0,0
2018-12-09 00:18:28,1,0,0,0,0,0,0,0
2018-12-09 00:18:29,3,0,0,2,0,0,0,0
2018-12-09 00:18:30,3,0,0,2,0,0,0,0
2018-12-09 00:18:31,3,0,0,3,0,0,0,0
2018-12-09 00:18:32,1,0,0,0,0,0,0,0
2018-12-09 00:18:33,6,0,0,1,0,0,1,0
2018-12-09 00:18:34,6,0,0,0,0,0,0,0
2018-12-09 00:18:35,2,0,0,0,0,0,0,0
2018-12-09 00:18:36,4,0,0,0,0,0,0,0
2018-12-09 00:18:37,5,13,0,0,0,0,0,0
2018-12-09 00:18:39,1,3,0,0,0,0,0,0
2018-12-09 00:18:40,3,20,0,0,0,0,0,0
2018-12-09 00:18:41,5,13,0,0,0,0,0,0
